Ticker,timestamp,users_holding
INFY ,2018-11-09 09:42:40,3509
INFY ,2018-11-09 10:42:39,3509
INFY ,2018-11-09 11:42:40,3508
INFY ,2018-11-09 12:42:40,3508
INFY ,2018-11-09 13:42:39,3508
INFY ,2018-11-09 15:06:44,3512
INFY ,2018-11-09 15:42:43,3512
INFY ,2018-11-09 16:42:41,3510
INFY ,2018-11-09 17:42:41,3509
INFY ,2018-11-09 18:42:41,3509
INFY ,2018-11-09 19:42:44,3509
INFY ,2018-11-09 20:42:43,3506
INFY ,2018-11-09 21:42:41,3505
INFY ,2018-11-09 22:42:41,3505
INFY ,2018-11-09 23:42:40,3505
INFY ,2018-11-10 00:42:40,3505
INFY ,2018-11-10 01:42:41,3505
INFY ,2018-11-10 02:42:40,3505
INFY ,2018-11-10 03:42:40,3505
INFY ,2018-11-10 04:42:41,3505
INFY ,2018-11-10 05:42:40,3505
INFY ,2018-11-10 06:42:40,3505
INFY ,2018-11-10 07:42:39,3505
INFY ,2018-11-10 08:42:40,3505
INFY ,2018-11-10 09:42:40,3505
INFY ,2018-11-10 10:42:39,3505
INFY ,2018-11-10 11:42:40,3505
INFY ,2018-11-10 12:42:39,3505
INFY ,2018-11-10 13:42:40,3505
INFY ,2018-11-10 14:42:40,3505
INFY ,2018-11-10 15:42:43,3505
INFY ,2018-11-10 16:42:40,3505
INFY ,2018-11-10 17:42:41,3505
INFY ,2018-11-10 18:42:42,3505
INFY ,2018-11-10 19:42:42,3505
INFY ,2018-11-10 20:42:40,3505
INFY ,2018-11-10 21:42:41,3505
INFY ,2018-11-10 22:42:40,3505
INFY ,2018-11-10 23:42:41,3505
INFY ,2018-11-11 00:42:41,3505
INFY ,2018-11-11 01:42:41,3505
INFY ,2018-11-11 02:42:39,3505
INFY ,2018-11-11 03:42:41,3505
INFY ,2018-11-11 04:42:40,3505
INFY ,2018-11-11 05:42:41,3505
INFY ,2018-11-11 06:42:40,3505
INFY ,2018-11-11 07:42:41,3505
INFY ,2018-11-11 08:42:40,3505
INFY ,2018-11-11 09:42:41,3505
INFY ,2018-11-11 10:42:41,3505
INFY ,2018-11-11 11:42:40,3505
INFY ,2018-11-11 12:42:41,3505
INFY ,2018-11-11 13:42:40,3505
INFY ,2018-11-11 14:42:41,3505
INFY ,2018-11-11 15:42:41,3505
INFY ,2018-11-11 16:42:40,3505
INFY ,2018-11-11 17:42:40,3505
INFY ,2018-11-11 18:42:40,3505
INFY ,2018-11-11 19:42:39,3505
INFY ,2018-11-11 20:42:41,3505
INFY ,2018-11-11 21:42:39,3505
INFY ,2018-11-11 22:42:41,3505
INFY ,2018-11-11 23:42:40,3505
INFY ,2018-11-12 00:42:41,3505
INFY ,2018-11-12 01:42:39,3505
INFY ,2018-11-12 02:42:40,3505
INFY ,2018-11-12 03:42:41,3505
INFY ,2018-11-12 04:42:40,3505
INFY ,2018-11-12 05:42:41,3505
INFY ,2018-11-12 06:42:41,3505
INFY ,2018-11-12 07:42:40,3505
INFY ,2018-11-12 08:42:41,3505
INFY ,2018-11-12 09:42:40,3505
INFY ,2018-11-12 10:42:40,3505
INFY ,2018-11-12 11:42:41,3505
INFY ,2018-11-12 12:42:39,3505
INFY ,2018-11-12 13:42:40,3505
INFY ,2018-11-12 14:42:43,3505
INFY ,2018-11-12 15:42:40,3510
INFY ,2018-11-12 16:42:42,3513
INFY ,2018-11-12 17:42:39,3509
INFY ,2018-11-12 18:42:40,3508
INFY ,2018-11-12 19:42:41,3510
INFY ,2018-11-12 20:42:41,3510
INFY ,2018-11-12 21:42:40,3512
INFY ,2018-11-12 22:42:40,3511
INFY ,2018-11-12 23:42:40,3511
INFY ,2018-11-13 00:42:41,3511
INFY ,2018-11-13 01:42:41,3511
INFY ,2018-11-13 02:42:41,3511
INFY ,2018-11-13 03:42:41,3511
INFY ,2018-11-13 04:42:40,3511
INFY ,2018-11-13 05:42:40,3511
INFY ,2018-11-13 06:42:40,3511
INFY ,2018-11-13 07:42:41,3511
INFY ,2018-11-13 08:42:42,3511
INFY ,2018-11-13 09:42:41,3511
INFY ,2018-11-13 10:42:41,3511
INFY ,2018-11-13 11:42:41,3511
INFY ,2018-11-13 12:42:40,3511
INFY ,2018-11-13 13:42:40,3511
INFY ,2018-11-13 14:42:43,3511
INFY ,2018-11-13 15:42:41,3511
INFY ,2018-11-13 16:42:40,3509
INFY ,2018-11-13 17:42:41,3510
INFY ,2018-11-13 18:42:39,3510
INFY ,2018-11-13 19:42:40,3510
INFY ,2018-11-13 20:42:40,3514
INFY ,2018-11-13 21:42:40,3513
INFY ,2018-11-13 22:42:40,3514
INFY ,2018-11-13 23:42:41,3514
INFY ,2018-11-14 00:42:40,3514
INFY ,2018-11-14 01:42:40,3514
INFY ,2018-11-14 02:42:39,3514
INFY ,2018-11-14 03:42:40,3514
INFY ,2018-11-14 04:42:40,3514
INFY ,2018-11-14 05:42:40,3514
INFY ,2018-11-14 06:42:41,3514
INFY ,2018-11-14 07:42:40,3514
INFY ,2018-11-14 08:42:40,3514
INFY ,2018-11-14 09:42:40,3514
INFY ,2018-11-14 10:42:40,3514
INFY ,2018-11-14 11:42:41,3514
INFY ,2018-11-14 12:42:40,3514
INFY ,2018-11-14 13:42:40,3514
INFY ,2018-11-14 14:42:42,3514
INFY ,2018-11-14 15:42:42,3516
INFY ,2018-11-14 16:42:42,3518
INFY ,2018-11-14 17:42:42,3520
INFY ,2018-11-14 18:42:43,3523
INFY ,2018-11-14 19:42:42,3525
INFY ,2018-11-14 20:42:42,3523
INFY ,2018-11-14 21:42:42,3524
INFY ,2018-11-14 22:42:42,3524
INFY ,2018-11-14 23:42:41,3524
INFY ,2018-11-15 00:42:40,3524
INFY ,2018-11-15 01:42:41,3524
INFY ,2018-11-15 02:42:40,3524
INFY ,2018-11-15 03:42:40,3524
INFY ,2018-11-15 04:42:41,3524
INFY ,2018-11-15 05:42:41,3524
INFY ,2018-11-15 06:42:40,3524
INFY ,2018-11-15 07:42:39,3524
INFY ,2018-11-15 08:42:40,3524
INFY ,2018-11-15 09:42:40,3524
INFY ,2018-11-15 10:42:41,3524
INFY ,2018-11-15 11:42:40,3524
INFY ,2018-11-15 12:42:40,3524
INFY ,2018-11-15 13:42:41,3524
INFY ,2018-11-15 14:42:42,3523
INFY ,2018-11-15 15:42:41,3529
INFY ,2018-11-15 16:42:40,3530
INFY ,2018-11-15 17:42:43,3531
INFY ,2018-11-15 18:42:41,3533
INFY ,2018-11-15 19:42:40,3531
INFY ,2018-11-15 20:42:43,3532
INFY ,2018-11-15 21:42:44,3533
INFY ,2018-11-15 22:42:42,3533
INFY ,2018-11-15 23:42:40,3533
INFY ,2018-11-16 00:42:40,3533
INFY ,2018-11-16 01:42:40,3533
INFY ,2018-11-16 02:42:40,3533
INFY ,2018-11-16 03:42:40,3533
INFY ,2018-11-16 04:42:40,3533
INFY ,2018-11-16 05:42:40,3533
INFY ,2018-11-16 06:42:41,3533
INFY ,2018-11-16 07:42:41,3533
INFY ,2018-11-16 08:42:40,3533
INFY ,2018-11-16 09:42:41,3533
INFY ,2018-11-16 10:42:40,3533
INFY ,2018-11-16 11:42:40,3533
INFY ,2018-11-16 12:42:39,3533
INFY ,2018-11-16 13:42:40,3533
INFY ,2018-11-16 14:42:42,3534
INFY ,2018-11-16 15:42:41,3537
INFY ,2018-11-16 16:42:41,3540
INFY ,2018-11-16 17:42:41,3535
INFY ,2018-11-16 18:42:40,3535
INFY ,2018-11-16 19:42:40,3535
INFY ,2018-11-16 20:42:45,3536
INFY ,2018-11-16 21:42:42,3538
INFY ,2018-11-16 22:42:42,3538
INFY ,2018-11-16 23:42:42,3538
INFY ,2018-11-17 00:42:42,3538
INFY ,2018-11-17 01:42:41,3538
INFY ,2018-11-17 02:42:39,3538
INFY ,2018-11-17 03:42:44,3538
INFY ,2018-11-17 04:42:40,3538
INFY ,2018-11-17 05:42:41,3538
INFY ,2018-11-17 06:42:42,3538
INFY ,2018-11-17 07:42:39,3538
INFY ,2018-11-17 08:42:41,3538
INFY ,2018-11-17 09:42:41,3538
INFY ,2018-11-17 10:42:41,3538
INFY ,2018-11-17 11:42:41,3538
INFY ,2018-11-17 12:42:41,3538
INFY ,2018-11-17 13:42:40,3538
INFY ,2018-11-17 14:42:43,3538
INFY ,2018-11-17 15:42:41,3538
INFY ,2018-11-17 16:42:40,3538
INFY ,2018-11-17 17:42:42,3538
INFY ,2018-11-17 18:42:40,3538
INFY ,2018-11-17 19:42:41,3538
INFY ,2018-11-17 20:42:40,3538
INFY ,2018-11-17 21:42:40,3538
INFY ,2018-11-17 22:42:40,3538
INFY ,2018-11-17 23:42:40,3538
INFY ,2018-11-18 00:42:40,3538
INFY ,2018-11-18 01:42:40,3538
INFY ,2018-11-18 02:42:40,3538
INFY ,2018-11-18 03:42:41,3538
INFY ,2018-11-18 04:42:40,3538
INFY ,2018-11-18 05:42:40,3538
INFY ,2018-11-18 06:42:41,3538
INFY ,2018-11-18 07:42:40,3538
INFY ,2018-11-18 08:42:39,3538
INFY ,2018-11-18 09:42:40,3538
INFY ,2018-11-18 10:42:39,3538
INFY ,2018-11-18 11:42:40,3538
INFY ,2018-11-18 12:42:40,3538
INFY ,2018-11-18 13:42:40,3538
INFY ,2018-11-18 14:42:41,3538
INFY ,2018-11-18 15:42:41,3538
INFY ,2018-11-18 16:42:40,3538
INFY ,2018-11-18 17:42:40,3538
INFY ,2018-11-18 18:42:40,3538
INFY ,2018-11-18 19:42:40,3538
INFY ,2018-11-18 20:42:41,3538
INFY ,2018-11-18 21:42:40,3538
INFY ,2018-11-18 22:42:40,3538
INFY ,2018-11-18 23:42:41,3538
INFY ,2018-11-19 00:42:40,3538
INFY ,2018-11-19 01:42:41,3538
INFY ,2018-11-19 02:42:40,3538
INFY ,2018-11-19 03:42:40,3538
INFY ,2018-11-19 04:42:40,3538
INFY ,2018-11-19 05:42:40,3538
INFY ,2018-11-19 06:42:40,3538
INFY ,2018-11-19 07:42:40,3538
INFY ,2018-11-19 08:42:40,3538
INFY ,2018-11-19 09:42:39,3538
INFY ,2018-11-19 10:42:41,3538
INFY ,2018-11-19 11:42:40,3538
INFY ,2018-11-19 12:42:41,3538
INFY ,2018-11-19 13:42:40,3538
INFY ,2018-11-19 14:42:41,3538
INFY ,2018-11-19 15:42:40,3542
INFY ,2018-11-19 16:42:43,3540
INFY ,2018-11-19 17:42:42,3540
INFY ,2018-11-19 18:42:42,3544
INFY ,2018-11-19 19:42:41,3543
INFY ,2018-11-19 20:42:41,3542
INFY ,2018-11-19 21:42:40,3537
INFY ,2018-11-19 22:42:41,3537
INFY ,2018-11-19 23:42:41,3537
INFY ,2018-11-20 00:42:41,3537
INFY ,2018-11-20 01:42:41,3537
INFY ,2018-11-20 02:42:42,3537
INFY ,2018-11-20 03:42:41,3537
INFY ,2018-11-20 04:42:40,3537
INFY ,2018-11-20 05:42:39,3537
INFY ,2018-11-20 06:42:41,3537
INFY ,2018-11-20 07:42:40,3537
INFY ,2018-11-20 08:42:41,3537
INFY ,2018-11-20 09:42:41,3537
INFY ,2018-11-20 10:42:40,3537
INFY ,2018-11-20 11:42:40,3537
INFY ,2018-11-20 12:42:40,3537
INFY ,2018-11-20 13:42:41,3537
INFY ,2018-11-20 14:42:43,3537
INFY ,2018-11-20 15:42:44,3537
INFY ,2018-11-20 16:42:40,3533
INFY ,2018-11-20 17:42:40,3537
INFY ,2018-11-20 18:42:43,3536
INFY ,2018-11-20 19:42:41,3539
INFY ,2018-11-20 20:42:41,3536
INFY ,2018-11-20 21:42:43,3537
INFY ,2018-11-20 22:42:40,3537
INFY ,2018-11-20 23:42:40,3537
INFY ,2018-11-21 00:42:39,3537
INFY ,2018-11-21 01:42:39,3537
INFY ,2018-11-21 02:42:39,3537
INFY ,2018-11-21 03:42:40,3537
INFY ,2018-11-21 04:42:40,3537
INFY ,2018-11-21 05:42:40,3537
INFY ,2018-11-21 06:42:41,3537
INFY ,2018-11-21 07:42:41,3537
INFY ,2018-11-21 08:42:41,3537
INFY ,2018-11-21 09:42:40,3537
INFY ,2018-11-21 10:42:39,3537
INFY ,2018-11-21 11:42:39,3537
INFY ,2018-11-21 12:42:39,3537
INFY ,2018-11-21 13:42:39,3537
INFY ,2018-11-21 14:42:43,3537
INFY ,2018-11-21 16:42:40,3548
INFY ,2018-11-21 17:42:44,3548
INFY ,2018-11-21 18:42:40,3549
INFY ,2018-11-21 19:42:41,3550
INFY ,2018-11-21 20:42:42,3550
INFY ,2018-11-21 21:42:41,3550
INFY ,2018-11-21 22:42:40,3551
INFY ,2018-11-21 23:42:39,3551
INFY ,2018-11-22 00:42:39,3551
INFY ,2018-11-22 01:42:40,3551
INFY ,2018-11-22 02:42:40,3551
INFY ,2018-11-22 03:42:40,3551
INFY ,2018-11-22 04:42:41,3551
INFY ,2018-11-22 05:42:40,3551
INFY ,2018-11-22 06:42:40,3551
INFY ,2018-11-22 07:42:40,3551
INFY ,2018-11-22 08:42:40,3551
INFY ,2018-11-22 09:42:40,3551
INFY ,2018-11-22 10:42:40,3551
INFY ,2018-11-22 11:42:40,3551
INFY ,2018-11-22 12:42:40,3551
INFY ,2018-11-22 13:42:40,3551
INFY ,2018-11-22 14:42:39,3551
INFY ,2018-11-22 15:42:40,3551
INFY ,2018-11-22 16:42:39,3551
INFY ,2018-11-22 17:42:41,3551
INFY ,2018-11-22 18:42:39,3551
INFY ,2018-11-22 19:42:39,3551
INFY ,2018-11-22 20:42:40,3551
INFY ,2018-11-22 21:42:40,3551
INFY ,2018-11-22 22:42:40,3551
INFY ,2018-11-22 23:42:40,3551
INFY ,2018-11-23 00:42:39,3551
INFY ,2018-11-23 01:42:39,3551
INFY ,2018-11-23 02:42:39,3551
INFY ,2018-11-23 03:42:40,3551
INFY ,2018-11-23 04:42:40,3551
INFY ,2018-11-23 05:42:40,3551
INFY ,2018-11-23 06:42:39,3551
INFY ,2018-11-23 07:42:40,3551
INFY ,2018-11-23 08:42:40,3551
INFY ,2018-11-23 09:42:40,3551
INFY ,2018-11-23 10:42:40,3551
INFY ,2018-11-23 11:42:41,3551
INFY ,2018-11-23 12:42:40,3551
INFY ,2018-11-23 13:42:39,3551
INFY ,2018-11-23 14:42:41,3551
INFY ,2018-11-23 15:42:41,3550
INFY ,2018-11-23 16:42:39,3550
INFY ,2018-11-23 17:42:40,3550
INFY ,2018-11-23 18:42:39,3550
INFY ,2018-11-23 19:42:40,3551
INFY ,2018-11-23 20:42:41,3551
INFY ,2018-11-23 21:42:41,3551
INFY ,2018-11-23 22:42:40,3551
INFY ,2018-11-23 23:42:41,3551
INFY ,2018-11-24 00:42:40,3551
INFY ,2018-11-24 01:42:41,3551
INFY ,2018-11-24 02:42:42,3551
INFY ,2018-11-24 03:42:41,3551
INFY ,2018-11-24 04:42:41,3551
INFY ,2018-11-24 05:42:42,3551
INFY ,2018-11-24 06:42:41,3551
INFY ,2018-11-24 07:42:40,3551
INFY ,2018-11-24 08:42:41,3551
INFY ,2018-11-24 09:42:40,3551
INFY ,2018-11-24 10:42:40,3551
INFY ,2018-11-24 11:42:41,3551
INFY ,2018-11-24 12:42:40,3551
INFY ,2018-11-24 13:42:40,3551
INFY ,2018-11-24 14:42:41,3551
INFY ,2018-11-24 15:42:41,3551
INFY ,2018-11-24 16:42:40,3551
INFY ,2018-11-24 17:42:41,3551
INFY ,2018-11-24 18:42:40,3551
INFY ,2018-11-24 19:42:40,3551
INFY ,2018-11-24 20:42:41,3551
INFY ,2018-11-24 21:42:40,3551
INFY ,2018-11-24 22:42:40,3551
INFY ,2018-11-24 23:42:41,3551
INFY ,2018-11-25 00:42:41,3551
INFY ,2018-11-25 01:42:41,3551
INFY ,2018-11-25 02:42:41,3551
INFY ,2018-11-25 03:42:40,3551
INFY ,2018-11-25 04:42:41,3551
INFY ,2018-11-25 05:42:41,3551
INFY ,2018-11-25 06:42:40,3551
INFY ,2018-11-25 07:42:40,3551
INFY ,2018-11-25 08:42:40,3551
INFY ,2018-11-25 09:42:41,3551
INFY ,2018-11-25 10:42:40,3551
INFY ,2018-11-25 11:42:41,3551
INFY ,2018-11-25 12:42:40,3551
INFY ,2018-11-25 13:42:40,3551
INFY ,2018-11-25 14:42:40,3551
INFY ,2018-11-25 15:42:40,3551
INFY ,2018-11-25 16:42:41,3551
INFY ,2018-11-25 17:42:41,3551
INFY ,2018-11-25 18:42:41,3551
INFY ,2018-11-25 19:42:42,3551
INFY ,2018-11-25 20:42:41,3551
INFY ,2018-11-25 21:42:40,3551
INFY ,2018-11-25 22:42:41,3551
INFY ,2018-11-25 23:42:40,3551
INFY ,2018-11-26 00:42:40,3551
INFY ,2018-11-26 01:42:41,3551
INFY ,2018-11-26 02:42:42,3551
INFY ,2018-11-26 03:42:40,3551
INFY ,2018-11-26 04:42:40,3551
INFY ,2018-11-26 05:42:40,3551
INFY ,2018-11-26 06:42:40,3551
INFY ,2018-11-26 07:42:40,3551
INFY ,2018-11-26 08:42:40,3551
INFY ,2018-11-26 09:42:41,3551
INFY ,2018-11-26 10:42:40,3551
INFY ,2018-11-26 11:42:40,3551
INFY ,2018-11-26 12:42:40,3551
INFY ,2018-11-26 13:42:39,3551
INFY ,2018-11-26 14:42:44,3551
INFY ,2018-11-26 15:42:40,3557
INFY ,2018-11-26 16:42:40,3558
INFY ,2018-11-26 17:42:41,3559
INFY ,2018-11-26 18:42:41,3560
INFY ,2018-11-26 19:42:40,3563
INFY ,2018-11-26 20:42:41,3560
INFY ,2018-11-26 21:42:39,3556
INFY ,2018-11-26 22:42:42,3556
INFY ,2018-11-26 23:42:43,3556
INFY ,2018-11-27 00:42:42,3556
INFY ,2018-11-27 01:42:41,3556
INFY ,2018-11-27 02:42:41,3556
INFY ,2018-11-27 03:42:40,3556
INFY ,2018-11-27 04:42:40,3556
INFY ,2018-11-27 05:42:40,3556
INFY ,2018-11-27 06:42:40,3556
INFY ,2018-11-27 07:42:40,3556
INFY ,2018-11-27 08:42:39,3556
INFY ,2018-11-27 09:42:40,3556
INFY ,2018-11-27 10:44:28,3556
INFY ,2018-11-27 11:42:40,3556
INFY ,2018-11-27 12:42:39,3556
INFY ,2018-11-27 13:42:41,3556
INFY ,2018-11-27 14:42:43,3556
INFY ,2018-11-27 15:42:42,3561
INFY ,2018-11-27 16:42:43,3555
INFY ,2018-11-27 17:42:43,3554
INFY ,2018-11-27 18:42:42,3557
INFY ,2018-11-27 19:42:42,3560
INFY ,2018-11-27 20:42:41,3560
INFY ,2018-11-27 21:42:43,3562
INFY ,2018-11-27 22:42:43,3563
INFY ,2018-11-27 23:42:42,3563
INFY ,2018-11-28 00:42:42,3563
INFY ,2018-11-28 01:42:41,3563
INFY ,2018-11-28 02:42:41,3563
INFY ,2018-11-28 03:42:43,3563
INFY ,2018-11-28 04:42:43,3563
INFY ,2018-11-28 05:42:42,3563
INFY ,2018-11-28 06:42:41,3563
INFY ,2018-11-28 07:42:40,3563
INFY ,2018-11-28 08:42:41,3563
INFY ,2018-11-28 09:42:44,3563
INFY ,2018-11-28 10:42:42,3563
INFY ,2018-11-28 11:42:40,3563
INFY ,2018-11-28 12:42:41,3563
INFY ,2018-11-28 14:07:44,3558
INFY ,2018-11-28 14:42:43,3558
INFY ,2018-11-28 15:42:45,3550
INFY ,2018-11-28 16:42:43,3551
INFY ,2018-11-28 17:42:45,3548
INFY ,2018-11-28 18:42:42,3541
INFY ,2018-11-28 19:42:43,3542
INFY ,2018-11-28 20:42:42,3534
INFY ,2018-11-28 21:42:41,3535
INFY ,2018-11-28 22:42:41,3533
INFY ,2018-11-28 23:42:40,3533
INFY ,2018-11-29 00:42:41,3533
INFY ,2018-11-29 01:42:42,3533
INFY ,2018-11-29 02:42:41,3533
INFY ,2018-11-29 03:42:41,3533
INFY ,2018-11-29 04:42:41,3533
INFY ,2018-11-29 05:42:41,3533
INFY ,2018-11-29 06:42:41,3533
INFY ,2018-11-29 07:42:40,3533
INFY ,2018-11-29 08:42:40,3533
INFY ,2018-11-29 09:42:41,3533
INFY ,2018-11-29 10:42:41,3533
INFY ,2018-11-29 11:42:40,3533
INFY ,2018-11-29 12:42:41,3533
INFY ,2018-11-29 13:42:42,3533
INFY ,2018-11-29 15:07:46,3535
INFY ,2018-11-29 15:42:42,3535
INFY ,2018-11-29 16:42:42,3533
INFY ,2018-11-29 17:42:44,3532
INFY ,2018-11-29 18:42:44,3530
INFY ,2018-11-29 19:42:42,3530
INFY ,2018-11-29 20:42:40,3529
INFY ,2018-11-29 21:42:42,3529
INFY ,2018-11-29 22:42:42,3529
INFY ,2018-11-29 23:42:42,3529
INFY ,2018-11-30 00:42:43,3529
INFY ,2018-11-30 01:42:43,3529
INFY ,2018-11-30 02:42:41,3529
INFY ,2018-11-30 03:42:43,3529
INFY ,2018-11-30 04:42:41,3529
INFY ,2018-11-30 05:42:43,3529
INFY ,2018-11-30 06:42:42,3529
INFY ,2018-11-30 07:42:41,3529
INFY ,2018-11-30 08:42:41,3529
INFY ,2018-11-30 09:42:42,3529
INFY ,2018-11-30 10:42:42,3529
INFY ,2018-11-30 11:42:40,3529
INFY ,2018-11-30 12:42:41,3529
INFY ,2018-11-30 13:42:41,3529
INFY ,2018-11-30 14:42:44,3528
INFY ,2018-11-30 15:42:42,3527
INFY ,2018-11-30 16:42:42,3531
INFY ,2018-11-30 17:42:42,3532
INFY ,2018-11-30 18:42:41,3530
INFY ,2018-11-30 19:42:41,3529
INFY ,2018-11-30 20:42:42,3524
INFY ,2018-11-30 21:42:41,3524
INFY ,2018-11-30 22:42:43,3523
INFY ,2018-11-30 23:42:42,3523
INFY ,2018-12-01 00:42:41,3523
INFY ,2018-12-01 01:42:41,3523
INFY ,2018-12-01 02:42:41,3523
INFY ,2018-12-01 03:42:41,3523
INFY ,2018-12-01 04:42:41,3523
INFY ,2018-12-01 05:42:41,3523
INFY ,2018-12-01 06:42:40,3523
INFY ,2018-12-01 07:42:40,3523
INFY ,2018-12-01 08:42:41,3523
INFY ,2018-12-01 09:42:41,3523
INFY ,2018-12-01 10:42:41,3523
INFY ,2018-12-01 11:42:41,3523
INFY ,2018-12-01 12:42:41,3523
INFY ,2018-12-01 13:42:41,3523
INFY ,2018-12-01 14:42:41,3523
INFY ,2018-12-01 15:42:41,3523
INFY ,2018-12-01 16:42:41,3523
INFY ,2018-12-01 17:42:40,3523
INFY ,2018-12-01 18:42:41,3523
INFY ,2018-12-01 19:42:40,3523
INFY ,2018-12-01 20:42:41,3523
INFY ,2018-12-01 21:42:40,3523
INFY ,2018-12-01 22:42:43,3523
INFY ,2018-12-01 23:42:42,3523
INFY ,2018-12-02 00:42:40,3523
INFY ,2018-12-02 01:42:41,3523
INFY ,2018-12-02 02:42:41,3523
INFY ,2018-12-02 03:42:41,3523
INFY ,2018-12-02 04:42:41,3523
INFY ,2018-12-02 05:42:41,3523
INFY ,2018-12-02 06:42:41,3523
INFY ,2018-12-02 07:42:42,3523
INFY ,2018-12-02 08:42:43,3523
INFY ,2018-12-02 09:42:40,3523
INFY ,2018-12-02 10:42:42,3523
INFY ,2018-12-02 11:42:41,3523
INFY ,2018-12-02 12:42:40,3523
INFY ,2018-12-02 13:42:40,3523
INFY ,2018-12-02 14:42:40,3523
INFY ,2018-12-02 15:42:41,3523
INFY ,2018-12-02 16:42:41,3523
INFY ,2018-12-02 17:42:40,3523
INFY ,2018-12-02 18:42:40,3523
INFY ,2018-12-02 19:42:40,3523
INFY ,2018-12-02 20:42:40,3523
INFY ,2018-12-02 21:42:40,3523
INFY ,2018-12-02 22:42:40,3523
INFY ,2018-12-02 23:42:41,3523
INFY ,2018-12-03 00:42:41,3523
INFY ,2018-12-03 01:42:40,3523
INFY ,2018-12-03 02:42:41,3523
INFY ,2018-12-03 03:42:41,3523
INFY ,2018-12-03 04:42:42,3523
INFY ,2018-12-03 05:42:40,3523
INFY ,2018-12-03 06:42:42,3523
INFY ,2018-12-03 07:42:41,3523
INFY ,2018-12-03 08:42:41,3523
INFY ,2018-12-03 09:42:42,3523
INFY ,2018-12-03 10:42:41,3523
INFY ,2018-12-03 11:42:41,3523
INFY ,2018-12-03 12:42:40,3523
INFY ,2018-12-03 13:42:40,3523
INFY ,2018-12-03 14:42:45,3523
INFY ,2018-12-03 15:42:41,3537
INFY ,2018-12-03 16:42:43,3540
INFY ,2018-12-03 17:42:43,3539
INFY ,2018-12-03 18:42:42,3536
INFY ,2018-12-03 19:42:40,3539
INFY ,2018-12-03 20:42:41,3540
INFY ,2018-12-03 21:42:41,3542
INFY ,2018-12-03 22:42:42,3543
INFY ,2018-12-03 23:42:44,3543
INFY ,2018-12-04 00:42:42,3543
INFY ,2018-12-04 01:42:41,3543
INFY ,2018-12-04 02:42:42,3543
INFY ,2018-12-04 03:42:41,3543
INFY ,2018-12-04 04:42:41,3543
INFY ,2018-12-04 05:42:43,3543
INFY ,2018-12-04 06:42:43,3543
INFY ,2018-12-04 07:42:42,3543
INFY ,2018-12-04 08:42:42,3543
INFY ,2018-12-04 09:42:41,3543
INFY ,2018-12-04 10:42:40,3543
INFY ,2018-12-04 11:42:40,3543
INFY ,2018-12-04 12:42:41,3543
INFY ,2018-12-04 13:42:41,3543
INFY ,2018-12-04 15:09:15,3536
INFY ,2018-12-04 15:42:43,3536
INFY ,2018-12-04 16:42:41,3539
INFY ,2018-12-04 17:42:42,3537
INFY ,2018-12-04 18:42:42,3534
INFY ,2018-12-04 19:42:42,3535
INFY ,2018-12-04 20:42:42,3538
INFY ,2018-12-04 21:42:42,3535
INFY ,2018-12-04 22:42:44,3535
INFY ,2018-12-04 23:42:43,3535
INFY ,2018-12-05 00:42:43,3535
INFY ,2018-12-05 01:42:43,3535
INFY ,2018-12-05 02:42:43,3535
INFY ,2018-12-05 03:42:42,3535
INFY ,2018-12-05 04:42:45,3535
INFY ,2018-12-05 05:42:45,3535
INFY ,2018-12-05 06:42:42,3535
INFY ,2018-12-05 07:42:41,3535
INFY ,2018-12-05 08:42:41,3535
INFY ,2018-12-05 09:42:40,3535
INFY ,2018-12-05 10:42:42,3535
INFY ,2018-12-05 11:42:41,3535
INFY ,2018-12-05 12:42:40,3535
INFY ,2018-12-05 13:42:40,3535
INFY ,2018-12-05 14:42:41,3535
INFY ,2018-12-05 15:42:42,3535
INFY ,2018-12-05 16:42:41,3535
