Ticker,timestamp,users_holding
PRA ,2019-02-12 23:45:04,42
PRA ,2019-02-13 00:45:06,42
PRA ,2019-02-13 01:45:07,42
PRA ,2019-02-13 02:45:05,42
PRA ,2019-02-13 03:45:05,42
PRA ,2019-02-13 04:45:06,42
PRA ,2019-02-13 05:45:06,42
PRA ,2019-02-13 06:45:05,42
PRA ,2019-02-13 07:45:04,42
PRA ,2019-02-13 08:45:03,42
PRA ,2019-02-13 09:45:03,42
PRA ,2019-02-13 10:45:04,42
PRA ,2019-02-13 11:45:03,42
PRA ,2019-02-13 12:45:06,42
PRA ,2019-02-13 13:45:03,42
PRA ,2019-02-13 14:45:03,42
PRA ,2019-02-13 15:45:05,42
PRA ,2019-02-13 16:45:02,42
PRA ,2019-02-13 17:45:06,42
PRA ,2019-02-13 18:45:02,42
PRA ,2019-02-13 19:45:02,42
PRA ,2019-02-13 20:45:03,41
PRA ,2019-02-13 21:45:02,41
PRA ,2019-02-13 22:45:07,41
PRA ,2019-02-13 23:45:05,41
PRA ,2019-02-14 00:45:03,41
PRA ,2019-02-14 01:45:06,41
PRA ,2019-02-14 02:45:06,41
PRA ,2019-02-14 03:45:08,41
PRA ,2019-02-14 04:45:04,41
PRA ,2019-02-14 05:45:08,41
PRA ,2019-02-14 06:45:03,41
PRA ,2019-02-14 07:45:04,41
PRA ,2019-02-14 08:45:02,41
PRA ,2019-02-14 09:45:01,41
PRA ,2019-02-14 10:45:03,41
PRA ,2019-02-14 11:45:05,41
PRA ,2019-02-14 12:45:03,41
PRA ,2019-02-14 13:45:04,41
PRA ,2019-02-14 14:45:05,41
PRA ,2019-02-14 15:45:06,41
PRA ,2019-02-14 16:45:01,41
PRA ,2019-02-14 17:45:04,41
PRA ,2019-02-14 18:45:05,40
PRA ,2019-02-14 19:45:04,40
PRA ,2019-02-14 20:45:06,40
PRA ,2019-02-14 21:45:04,40
PRA ,2019-02-14 22:45:07,40
PRA ,2019-02-15 00:45:07,40
PRA ,2019-02-15 01:45:08,40
PRA ,2019-02-15 02:45:09,40
PRA ,2019-02-15 03:45:11,40
PRA ,2019-02-15 04:45:11,40
PRA ,2019-02-15 05:45:05,40
PRA ,2019-02-15 06:45:02,40
PRA ,2019-02-15 07:45:06,40
PRA ,2019-02-15 08:45:03,40
PRA ,2019-02-15 09:45:05,40
PRA ,2019-02-15 10:45:05,40
PRA ,2019-02-15 11:45:06,40
PRA ,2019-02-15 12:45:04,40
PRA ,2019-02-15 14:10:08,40
PRA ,2019-02-15 14:45:07,40
PRA ,2019-02-15 15:45:17,40
PRA ,2019-02-15 16:45:10,39
PRA ,2019-02-15 17:45:05,39
PRA ,2019-02-15 18:45:11,39
PRA ,2019-02-15 19:45:09,40
PRA ,2019-02-15 20:45:05,40
PRA ,2019-02-15 21:45:07,40
PRA ,2019-02-15 22:45:08,40
PRA ,2019-02-15 23:45:08,40
PRA ,2019-02-16 00:45:10,40
PRA ,2019-02-16 01:45:15,40
PRA ,2019-02-16 02:45:13,40
PRA ,2019-02-16 03:45:11,40
PRA ,2019-02-16 04:45:05,40
PRA ,2019-02-16 05:45:08,40
PRA ,2019-02-16 06:45:05,40
PRA ,2019-02-16 07:45:04,40
PRA ,2019-02-16 08:45:05,40
PRA ,2019-02-16 09:45:08,40
PRA ,2019-02-16 10:45:06,40
PRA ,2019-02-16 11:45:05,40
PRA ,2019-02-16 12:45:06,40
PRA ,2019-02-16 13:45:11,40
PRA ,2019-02-16 14:45:07,40
PRA ,2019-02-16 15:45:14,40
PRA ,2019-02-16 16:45:04,40
PRA ,2019-02-16 17:45:05,40
PRA ,2019-02-16 18:45:05,40
PRA ,2019-02-16 19:45:04,40
PRA ,2019-02-16 20:45:07,40
PRA ,2019-02-16 21:45:06,40
PRA ,2019-02-16 22:45:05,40
PRA ,2019-02-16 23:45:04,40
PRA ,2019-02-17 00:45:06,40
PRA ,2019-02-17 01:45:04,40
PRA ,2019-02-17 02:45:02,40
PRA ,2019-02-17 03:45:09,40
PRA ,2019-02-17 04:45:04,40
PRA ,2019-02-17 05:45:06,40
PRA ,2019-02-17 06:45:04,40
PRA ,2019-02-17 07:45:05,40
PRA ,2019-02-17 08:45:04,40
PRA ,2019-02-17 09:45:01,40
PRA ,2019-02-17 10:45:04,40
PRA ,2019-02-17 11:45:03,40
PRA ,2019-02-17 12:45:00,40
PRA ,2019-02-17 13:45:05,40
PRA ,2019-02-17 14:45:03,40
PRA ,2019-02-17 15:45:08,40
PRA ,2019-02-17 16:45:04,40
PRA ,2019-02-17 17:45:05,40
PRA ,2019-02-17 18:45:05,40
PRA ,2019-02-17 19:45:06,40
PRA ,2019-02-17 20:45:07,40
PRA ,2019-02-17 21:45:03,40
PRA ,2019-02-17 22:45:04,40
PRA ,2019-02-17 23:45:04,40
PRA ,2019-02-18 00:45:04,40
PRA ,2019-02-18 01:45:06,40
PRA ,2019-02-18 02:45:08,40
PRA ,2019-02-18 03:45:07,40
PRA ,2019-02-18 04:45:03,40
PRA ,2019-02-18 05:45:04,40
PRA ,2019-02-18 06:45:02,40
PRA ,2019-02-18 07:45:04,40
PRA ,2019-02-18 08:45:03,40
PRA ,2019-02-18 09:45:05,40
PRA ,2019-02-18 10:45:02,40
PRA ,2019-02-18 11:45:02,40
PRA ,2019-02-18 12:45:03,40
PRA ,2019-02-18 13:45:07,40
PRA ,2019-02-18 14:45:05,40
PRA ,2019-02-18 15:45:07,40
PRA ,2019-02-18 16:45:06,40
PRA ,2019-02-18 17:45:07,40
PRA ,2019-02-18 18:45:05,40
PRA ,2019-02-18 19:45:05,40
PRA ,2019-02-18 20:45:08,40
PRA ,2019-02-18 21:45:04,40
PRA ,2019-02-18 22:45:03,40
PRA ,2019-02-18 23:45:04,40
PRA ,2019-02-19 00:45:04,40
PRA ,2019-02-19 01:45:07,40
PRA ,2019-02-19 02:45:05,40
PRA ,2019-02-19 03:45:05,40
PRA ,2019-02-19 04:45:05,40
PRA ,2019-02-19 05:45:04,40
PRA ,2019-02-19 06:45:03,40
PRA ,2019-02-19 07:45:02,40
PRA ,2019-02-19 08:45:03,40
PRA ,2019-02-19 09:45:00,40
PRA ,2019-02-19 10:45:00,40
PRA ,2019-02-19 11:44:58,40
PRA ,2019-02-19 12:44:59,40
PRA ,2019-02-19 14:09:35,40
PRA ,2019-02-19 14:45:04,40
PRA ,2019-02-19 15:45:07,40
PRA ,2019-02-19 16:45:06,40
PRA ,2019-02-19 17:45:07,39
PRA ,2019-02-19 18:45:11,39
PRA ,2019-02-19 19:45:08,39
PRA ,2019-02-19 20:45:11,39
PRA ,2019-02-19 21:45:09,39
PRA ,2019-02-19 22:45:10,39
PRA ,2019-02-19 23:45:08,39
PRA ,2019-02-20 00:45:16,39
PRA ,2019-02-20 01:45:10,39
PRA ,2019-02-20 02:45:10,39
PRA ,2019-02-20 03:45:17,39
PRA ,2019-02-20 04:45:11,39
PRA ,2019-02-20 05:45:07,39
PRA ,2019-02-20 06:45:07,39
PRA ,2019-02-20 07:45:04,39
PRA ,2019-02-20 08:45:08,39
PRA ,2019-02-20 09:45:07,39
PRA ,2019-02-20 10:45:05,39
PRA ,2019-02-20 11:45:08,39
PRA ,2019-02-20 12:45:07,39
PRA ,2019-02-20 13:45:07,39
PRA ,2019-02-20 14:45:10,39
PRA ,2019-02-20 15:45:11,39
PRA ,2019-02-20 16:45:09,39
PRA ,2019-02-20 17:45:09,39
PRA ,2019-02-20 18:45:09,39
PRA ,2019-02-20 19:45:11,39
PRA ,2019-02-20 20:45:12,39
PRA ,2019-02-20 21:45:10,39
PRA ,2019-02-20 22:45:11,39
PRA ,2019-02-20 23:45:06,39
PRA ,2019-02-21 00:45:08,39
PRA ,2019-02-21 01:45:10,39
PRA ,2019-02-21 02:45:13,39
PRA ,2019-02-21 03:45:10,39
PRA ,2019-02-21 04:45:08,39
PRA ,2019-02-21 05:45:08,39
PRA ,2019-02-21 06:45:05,39
PRA ,2019-02-21 07:45:05,39
PRA ,2019-02-21 08:45:02,39
PRA ,2019-02-21 09:45:04,39
PRA ,2019-02-21 10:45:04,39
PRA ,2019-02-21 11:45:05,39
PRA ,2019-02-21 12:45:03,39
PRA ,2019-02-21 13:45:04,39
PRA ,2019-02-21 14:45:07,39
PRA ,2019-02-21 15:45:11,39
PRA ,2019-02-21 17:09:07,40
PRA ,2019-02-21 17:45:04,40
PRA ,2019-02-21 18:45:04,40
PRA ,2019-02-21 19:45:06,40
PRA ,2019-02-21 20:45:09,40
PRA ,2019-02-21 21:45:04,41
PRA ,2019-02-21 22:45:05,41
PRA ,2019-02-21 23:45:05,41
PRA ,2019-02-22 00:45:06,41
PRA ,2019-02-22 01:45:09,41
PRA ,2019-02-22 02:45:07,41
PRA ,2019-02-22 03:45:08,41
PRA ,2019-02-22 04:45:07,41
PRA ,2019-02-22 05:45:05,41
PRA ,2019-02-22 06:45:05,41
PRA ,2019-02-22 07:45:09,41
PRA ,2019-02-22 08:45:09,41
PRA ,2019-02-22 09:45:07,41
PRA ,2019-02-22 10:45:05,41
PRA ,2019-02-22 11:45:06,41
PRA ,2019-02-22 12:45:05,41
PRA ,2019-02-22 13:45:03,41
PRA ,2019-02-22 14:45:08,41
PRA ,2019-02-22 15:45:08,40
PRA ,2019-02-22 16:45:07,40
PRA ,2019-02-22 17:45:06,40
PRA ,2019-02-22 18:45:08,39
PRA ,2019-02-22 19:45:06,39
PRA ,2019-02-22 20:45:04,39
PRA ,2019-02-22 21:45:10,40
PRA ,2019-02-22 22:45:05,40
PRA ,2019-02-22 23:45:09,40
PRA ,2019-02-23 00:45:03,40
PRA ,2019-02-23 01:45:08,40
PRA ,2019-02-23 02:45:11,40
PRA ,2019-02-23 03:45:11,40
PRA ,2019-02-23 04:45:09,40
PRA ,2019-02-23 05:45:08,40
PRA ,2019-02-23 06:45:04,40
PRA ,2019-02-23 07:45:05,40
PRA ,2019-02-23 08:45:06,40
PRA ,2019-02-23 09:45:05,40
PRA ,2019-02-23 10:45:05,40
PRA ,2019-02-23 11:45:06,40
PRA ,2019-02-23 12:45:05,40
PRA ,2019-02-23 13:45:04,40
PRA ,2019-02-23 14:45:06,40
PRA ,2019-02-23 15:45:06,40
PRA ,2019-02-23 16:45:04,40
PRA ,2019-02-23 17:45:05,40
PRA ,2019-02-23 18:45:07,40
PRA ,2019-02-23 19:45:06,40
PRA ,2019-02-23 20:45:06,40
PRA ,2019-02-23 21:45:08,40
PRA ,2019-02-23 22:45:04,40
PRA ,2019-02-23 23:45:06,40
PRA ,2019-02-24 00:45:07,40
PRA ,2019-02-24 01:45:06,40
PRA ,2019-02-24 02:45:07,40
PRA ,2019-02-24 03:45:07,40
PRA ,2019-02-24 04:45:06,40
PRA ,2019-02-24 05:45:08,40
PRA ,2019-02-24 06:45:06,40
PRA ,2019-02-24 07:45:06,40
PRA ,2019-02-24 08:45:05,40
PRA ,2019-02-24 09:45:05,40
PRA ,2019-02-24 10:45:03,40
PRA ,2019-02-24 11:45:04,40
PRA ,2019-02-24 12:45:04,40
PRA ,2019-02-24 13:45:04,40
PRA ,2019-02-24 14:45:04,40
PRA ,2019-02-24 15:45:06,40
PRA ,2019-02-24 16:45:05,40
PRA ,2019-02-24 17:45:09,40
PRA ,2019-02-24 18:45:07,40
PRA ,2019-02-24 19:45:07,40
PRA ,2019-02-24 20:45:04,40
PRA ,2019-02-24 21:45:04,40
PRA ,2019-02-24 22:45:06,40
PRA ,2019-02-24 23:45:06,40
PRA ,2019-02-25 00:45:07,40
PRA ,2019-02-25 01:45:05,40
PRA ,2019-02-25 02:45:06,40
PRA ,2019-02-25 03:45:08,40
PRA ,2019-02-25 04:45:06,40
PRA ,2019-02-25 05:45:03,40
PRA ,2019-02-25 06:45:02,40
PRA ,2019-02-25 07:45:04,40
PRA ,2019-02-25 08:45:04,40
PRA ,2019-02-25 09:45:05,40
PRA ,2019-02-25 10:45:02,40
PRA ,2019-02-25 11:45:05,40
PRA ,2019-02-25 12:45:03,40
PRA ,2019-02-25 14:10:09,40
PRA ,2019-02-25 14:45:06,40
PRA ,2019-02-25 15:45:08,40
PRA ,2019-02-25 16:45:07,40
PRA ,2019-02-25 17:45:08,40
PRA ,2019-02-25 18:45:10,41
PRA ,2019-02-25 19:45:05,41
PRA ,2019-02-25 20:45:07,41
PRA ,2019-02-25 21:45:07,43
PRA ,2019-02-25 22:45:05,43
PRA ,2019-02-25 23:45:07,43
PRA ,2019-02-26 00:45:08,43
PRA ,2019-02-26 01:45:06,43
PRA ,2019-02-26 02:45:10,43
PRA ,2019-02-26 03:45:11,43
PRA ,2019-02-26 04:45:10,43
PRA ,2019-02-26 05:45:06,43
PRA ,2019-02-26 06:45:10,43
PRA ,2019-02-26 07:45:09,43
PRA ,2019-02-26 08:45:07,43
PRA ,2019-02-26 09:45:06,43
PRA ,2019-02-26 10:45:03,43
PRA ,2019-02-26 11:45:06,43
PRA ,2019-02-26 12:45:04,43
PRA ,2019-02-26 13:45:06,43
PRA ,2019-02-26 14:45:08,43
PRA ,2019-02-26 15:45:12,43
PRA ,2019-02-26 16:45:08,43
PRA ,2019-02-26 17:45:08,43
PRA ,2019-02-26 18:45:05,43
PRA ,2019-02-26 19:45:13,43
PRA ,2019-02-26 20:45:08,43
PRA ,2019-02-26 21:45:06,43
PRA ,2019-02-26 22:45:10,43
PRA ,2019-02-26 23:45:09,43
PRA ,2019-02-27 00:45:12,43
PRA ,2019-02-27 01:45:12,43
PRA ,2019-02-27 03:45:39,43
PRA ,2019-02-27 04:45:11,43
PRA ,2019-02-27 05:45:08,43
PRA ,2019-02-27 06:45:10,43
PRA ,2019-02-27 07:45:08,43
PRA ,2019-02-27 08:45:06,43
PRA ,2019-02-27 09:45:03,43
PRA ,2019-02-27 10:45:05,43
PRA ,2019-02-27 11:45:09,43
PRA ,2019-02-27 12:45:11,43
PRA ,2019-02-27 13:45:06,43
PRA ,2019-02-27 14:45:10,43
PRA ,2019-02-27 15:45:13,41
PRA ,2019-02-27 16:45:06,41
PRA ,2019-02-27 17:45:06,41
PRA ,2019-02-27 18:45:11,41
PRA ,2019-02-27 19:45:09,41
PRA ,2019-02-27 20:45:07,41
PRA ,2019-02-27 21:45:08,41
PRA ,2019-02-27 22:45:10,41
PRA ,2019-02-27 23:45:06,41
PRA ,2019-02-28 00:45:54,41
PRA ,2019-02-28 01:45:05,41
PRA ,2019-02-28 02:45:09,41
PRA ,2019-02-28 04:45:08,41
PRA ,2019-02-28 05:45:07,41
PRA ,2019-02-28 06:45:04,41
PRA ,2019-02-28 07:45:06,41
PRA ,2019-02-28 08:45:07,41
PRA ,2019-02-28 09:45:05,41
PRA ,2019-02-28 10:45:07,41
PRA ,2019-02-28 11:45:07,41
PRA ,2019-02-28 12:45:07,41
PRA ,2019-02-28 13:45:08,41
PRA ,2019-02-28 15:09:13,41
PRA ,2019-02-28 15:45:02,41
PRA ,2019-02-28 16:45:09,41
PRA ,2019-02-28 17:45:09,41
PRA ,2019-02-28 18:45:12,41
PRA ,2019-02-28 19:45:10,41
PRA ,2019-02-28 20:45:06,41
PRA ,2019-02-28 21:45:06,41
PRA ,2019-02-28 22:45:08,41
PRA ,2019-02-28 23:45:06,41
PRA ,2019-03-01 00:45:06,41
PRA ,2019-03-01 01:45:08,41
PRA ,2019-03-01 02:45:10,41
PRA ,2019-03-01 03:45:14,41
PRA ,2019-03-01 04:45:09,41
PRA ,2019-03-01 05:45:10,41
PRA ,2019-03-01 06:45:08,41
PRA ,2019-03-01 07:45:09,41
PRA ,2019-03-01 08:45:07,41
PRA ,2019-03-01 09:45:04,41
PRA ,2019-03-01 10:45:07,41
PRA ,2019-03-01 11:45:05,41
PRA ,2019-03-01 12:45:04,41
PRA ,2019-03-01 13:45:13,41
PRA ,2019-03-01 14:45:12,41
PRA ,2019-03-01 15:45:09,41
PRA ,2019-03-01 16:45:08,41
PRA ,2019-03-01 17:45:07,41
PRA ,2019-03-01 18:45:10,42
PRA ,2019-03-01 19:45:10,42
PRA ,2019-03-01 20:45:13,42
PRA ,2019-03-01 21:45:13,41
PRA ,2019-03-01 22:45:12,41
PRA ,2019-03-01 23:45:13,41
PRA ,2019-03-02 07:45:09,41
PRA ,2019-03-02 08:45:07,41
PRA ,2019-03-02 09:45:04,41
PRA ,2019-03-02 10:45:05,41
PRA ,2019-03-02 11:45:08,41
PRA ,2019-03-02 15:45:13,41
PRA ,2019-03-02 16:45:09,41
PRA ,2019-03-02 17:45:08,41
PRA ,2019-03-04 02:45:11,41
PRA ,2019-03-04 07:45:10,41
PRA ,2019-03-04 10:45:06,41
PRA ,2019-03-04 11:45:05,41
PRA ,2019-03-04 12:45:02,41
PRA ,2019-03-04 13:45:00,41
PRA ,2019-03-04 14:45:09,41
PRA ,2019-03-04 15:45:05,41
PRA ,2019-03-04 16:45:08,41
PRA ,2019-03-04 17:45:08,41
PRA ,2019-03-04 18:45:05,41
PRA ,2019-03-04 19:45:11,41
PRA ,2019-03-04 20:45:09,41
PRA ,2019-03-04 21:45:07,41
PRA ,2019-03-04 22:45:09,41
PRA ,2019-03-04 23:45:08,41
PRA ,2019-03-05 00:45:10,41
PRA ,2019-03-05 01:45:08,41
PRA ,2019-03-05 02:45:12,41
PRA ,2019-03-05 03:45:12,41
PRA ,2019-03-05 04:45:09,41
PRA ,2019-03-05 05:45:07,41
PRA ,2019-03-05 06:45:05,41
PRA ,2019-03-05 07:45:06,41
PRA ,2019-03-05 08:45:05,41
PRA ,2019-03-05 09:45:07,41
PRA ,2019-03-05 10:45:04,41
PRA ,2019-03-05 11:45:02,41
PRA ,2019-03-05 12:45:05,41
PRA ,2019-03-05 14:10:18,41
PRA ,2019-03-05 14:45:07,41
PRA ,2019-03-05 15:45:12,41
PRA ,2019-03-05 16:45:11,41
PRA ,2019-03-05 17:45:10,41
PRA ,2019-03-05 18:45:09,41
PRA ,2019-03-05 19:45:09,41
PRA ,2019-03-05 20:45:09,41
PRA ,2019-03-05 21:45:09,41
PRA ,2019-03-05 22:45:11,41
PRA ,2019-03-05 23:45:11,41
PRA ,2019-03-06 00:45:11,41
PRA ,2019-03-06 01:45:10,41
PRA ,2019-03-06 02:45:09,41
PRA ,2019-03-06 03:45:12,41
PRA ,2019-03-06 04:45:14,41
PRA ,2019-03-06 05:45:11,41
PRA ,2019-03-06 06:45:13,41
PRA ,2019-03-06 07:45:08,41
PRA ,2019-03-06 08:45:05,41
PRA ,2019-03-06 09:45:07,41
PRA ,2019-03-06 10:45:10,41
PRA ,2019-03-06 11:46:11,41
PRA ,2019-03-06 12:45:32,41
PRA ,2019-03-06 14:10:13,41
PRA ,2019-03-06 14:45:48,41
PRA ,2019-03-06 15:45:40,41
PRA ,2019-03-06 16:45:05,41
PRA ,2019-03-06 17:45:15,41
PRA ,2019-03-06 18:45:13,41
PRA ,2019-03-06 19:45:10,41
PRA ,2019-03-06 20:45:10,41
PRA ,2019-03-06 21:45:09,41
PRA ,2019-03-06 22:45:09,41
PRA ,2019-03-06 23:45:09,41
PRA ,2019-03-07 00:45:09,41
PRA ,2019-03-07 01:45:12,41
PRA ,2019-03-07 02:45:13,41
PRA ,2019-03-07 04:45:20,41
PRA ,2019-03-07 05:45:13,41
PRA ,2019-03-07 06:45:08,41
PRA ,2019-03-07 07:45:10,41
PRA ,2019-03-07 08:45:11,41
PRA ,2019-03-07 09:45:09,41
PRA ,2019-03-07 10:45:07,41
PRA ,2019-03-07 11:45:09,41
PRA ,2019-03-07 12:45:08,41
PRA ,2019-03-07 13:45:09,41
PRA ,2019-03-07 14:45:12,41
PRA ,2019-03-07 15:45:07,41
PRA ,2019-03-07 16:45:10,43
PRA ,2019-03-07 17:45:14,43
PRA ,2019-03-07 18:45:11,44
PRA ,2019-03-07 20:09:43,44
PRA ,2019-03-07 20:45:09,44
PRA ,2019-03-07 21:45:11,44
PRA ,2019-03-07 22:45:15,44
PRA ,2019-03-07 23:45:07,44
PRA ,2019-03-08 00:45:10,44
PRA ,2019-03-08 01:45:11,44
PRA ,2019-03-08 02:45:09,44
PRA ,2019-03-08 04:45:08,44
PRA ,2019-03-08 05:45:08,44
PRA ,2019-03-08 06:45:08,44
PRA ,2019-03-08 07:45:08,44
PRA ,2019-03-08 08:45:07,44
PRA ,2019-03-08 09:45:07,44
PRA ,2019-03-08 10:45:06,44
PRA ,2019-03-08 11:45:06,44
PRA ,2019-03-08 12:45:08,44
PRA ,2019-03-08 14:10:14,44
PRA ,2019-03-08 14:45:06,44
PRA ,2019-03-08 15:45:13,44
PRA ,2019-03-08 16:45:07,44
PRA ,2019-03-08 17:45:07,44
PRA ,2019-03-08 18:45:11,44
PRA ,2019-03-08 19:45:11,44
PRA ,2019-03-08 20:45:05,43
PRA ,2019-03-08 21:45:14,43
PRA ,2019-03-08 22:45:06,43
PRA ,2019-03-08 23:45:12,43
PRA ,2019-03-09 00:45:17,43
PRA ,2019-03-09 01:45:11,43
PRA ,2019-03-09 02:45:08,43
PRA ,2019-03-09 03:45:11,43
PRA ,2019-03-09 04:45:10,43
PRA ,2019-03-09 05:45:08,43
PRA ,2019-03-09 06:45:06,43
PRA ,2019-03-09 07:45:07,43
PRA ,2019-03-09 08:45:05,43
PRA ,2019-03-09 09:45:02,43
PRA ,2019-03-09 10:45:05,43
PRA ,2019-03-09 11:45:04,43
PRA ,2019-03-09 12:45:05,43
PRA ,2019-03-09 13:45:04,43
PRA ,2019-03-09 14:45:08,43
PRA ,2019-03-09 15:45:10,43
PRA ,2019-03-09 16:45:07,43
PRA ,2019-03-09 17:45:07,43
PRA ,2019-03-09 18:45:07,43
PRA ,2019-03-09 19:45:07,43
PRA ,2019-03-09 20:45:07,43
PRA ,2019-03-09 21:45:05,43
PRA ,2019-03-09 22:45:08,43
PRA ,2019-03-09 23:45:07,43
PRA ,2019-03-10 00:45:08,43
PRA ,2019-03-10 01:45:08,43
PRA ,2019-03-10 02:45:10,43
PRA ,2019-03-10 03:45:07,43
PRA ,2019-03-10 04:45:06,43
PRA ,2019-03-10 05:45:06,43
PRA ,2019-03-10 06:45:08,43
PRA ,2019-03-10 07:45:04,43
PRA ,2019-03-10 08:45:02,43
PRA ,2019-03-10 09:45:06,43
PRA ,2019-03-10 10:45:03,43
PRA ,2019-03-10 11:45:05,43
PRA ,2019-03-10 12:45:06,43
PRA ,2019-03-10 13:45:04,43
PRA ,2019-03-10 14:45:04,43
PRA ,2019-03-10 15:45:11,43
PRA ,2019-03-10 16:45:07,43
PRA ,2019-03-10 17:45:11,43
PRA ,2019-03-10 18:45:13,43
PRA ,2019-03-10 19:45:07,43
PRA ,2019-03-10 20:45:06,43
PRA ,2019-03-10 21:45:06,43
PRA ,2019-03-10 22:45:05,43
PRA ,2019-03-10 23:45:07,43
PRA ,2019-03-11 00:45:07,43
PRA ,2019-03-11 01:45:09,43
PRA ,2019-03-11 02:45:07,43
PRA ,2019-03-11 03:45:06,43
PRA ,2019-03-11 04:45:07,43
PRA ,2019-03-11 05:45:07,43
PRA ,2019-03-11 06:45:05,43
PRA ,2019-03-11 07:45:06,43
PRA ,2019-03-11 08:45:03,43
PRA ,2019-03-11 09:45:06,43
PRA ,2019-03-11 10:45:07,43
PRA ,2019-03-11 11:45:04,43
PRA ,2019-03-11 12:45:10,43
PRA ,2019-03-11 13:45:09,43
PRA ,2019-03-11 14:45:09,43
PRA ,2019-03-11 15:45:07,43
PRA ,2019-03-11 16:45:07,44
PRA ,2019-03-11 17:45:07,44
PRA ,2019-03-11 18:45:08,44
PRA ,2019-03-11 19:45:06,44
PRA ,2019-03-11 20:45:07,44
PRA ,2019-03-11 21:45:09,44
PRA ,2019-03-11 22:45:06,44
PRA ,2019-03-11 23:45:10,44
PRA ,2019-03-12 00:45:12,44
PRA ,2019-03-12 01:45:07,44
PRA ,2019-03-12 02:45:07,44
PRA ,2019-03-12 03:45:10,44
PRA ,2019-03-12 04:45:08,44
PRA ,2019-03-12 05:45:09,44
PRA ,2019-03-12 06:45:09,44
PRA ,2019-03-12 07:45:05,44
PRA ,2019-03-12 08:45:06,44
PRA ,2019-03-12 09:45:05,44
PRA ,2019-03-12 10:45:09,44
PRA ,2019-03-12 11:45:06,44
PRA ,2019-03-12 12:45:08,44
PRA ,2019-03-12 13:45:08,44
PRA ,2019-03-12 14:45:06,44
PRA ,2019-03-12 15:45:07,44
PRA ,2019-03-12 16:45:07,45
PRA ,2019-03-12 17:45:06,45
PRA ,2019-03-12 18:45:07,45
PRA ,2019-03-12 19:45:05,45
PRA ,2019-03-12 20:45:07,45
PRA ,2019-03-12 21:45:06,45
PRA ,2019-03-12 22:45:09,45
PRA ,2019-03-12 23:45:11,45
PRA ,2019-03-13 00:45:09,45
PRA ,2019-03-13 01:45:09,45
PRA ,2019-03-13 02:45:07,45
PRA ,2019-03-13 03:45:10,45
PRA ,2019-03-13 04:45:10,45
PRA ,2019-03-13 05:45:08,45
PRA ,2019-03-13 06:45:07,45
PRA ,2019-03-13 07:45:10,45
PRA ,2019-03-13 08:45:06,45
PRA ,2019-03-13 09:45:06,45
PRA ,2019-03-13 10:45:04,45
PRA ,2019-03-13 11:45:04,45
PRA ,2019-03-13 13:09:08,45
PRA ,2019-03-13 13:45:07,45
PRA ,2019-03-13 14:45:06,43
PRA ,2019-03-13 15:45:07,43
PRA ,2019-03-13 16:45:09,43
PRA ,2019-03-13 17:45:09,43
PRA ,2019-03-13 18:45:04,43
PRA ,2019-03-13 19:45:08,43
PRA ,2019-03-13 20:45:06,44
PRA ,2019-03-13 21:45:08,44
PRA ,2019-03-13 22:45:05,44
PRA ,2019-03-13 23:45:08,44
PRA ,2019-03-14 00:45:05,44
PRA ,2019-03-14 01:45:09,44
PRA ,2019-03-14 02:45:09,44
PRA ,2019-03-14 03:45:06,44
PRA ,2019-03-14 04:45:08,44
PRA ,2019-03-14 05:45:05,44
PRA ,2019-03-14 06:45:07,44
PRA ,2019-03-14 07:45:06,44
PRA ,2019-03-14 08:45:04,44
PRA ,2019-03-14 09:45:03,44
PRA ,2019-03-14 10:45:09,44
PRA ,2019-03-14 11:45:06,44
