Ticker,timestamp,users_holding
PRA ,2019-09-24 23:45:26,42
PRA ,2019-09-25 00:45:30,42
PRA ,2019-09-25 01:45:33,42
PRA ,2019-09-25 02:45:26,42
PRA ,2019-09-25 03:45:35,42
PRA ,2019-09-25 04:45:31,42
PRA ,2019-09-25 05:45:28,42
PRA ,2019-09-25 06:45:30,42
PRA ,2019-09-25 07:45:34,42
PRA ,2019-09-25 08:45:31,42
PRA ,2019-09-25 09:45:32,42
PRA ,2019-09-25 10:45:32,42
PRA ,2019-09-25 11:45:29,42
PRA ,2019-09-25 12:45:33,42
PRA ,2019-09-25 13:45:34,42
PRA ,2019-09-25 14:45:33,42
PRA ,2019-09-25 15:45:34,42
PRA ,2019-09-25 16:45:32,41
PRA ,2019-09-25 17:45:31,41
PRA ,2019-09-25 18:45:30,41
PRA ,2019-09-25 19:45:36,41
PRA ,2019-09-25 20:45:28,41
PRA ,2019-09-25 21:45:31,41
PRA ,2019-09-25 22:45:28,41
PRA ,2019-09-25 23:45:32,41
PRA ,2019-09-26 00:45:30,41
PRA ,2019-09-26 01:45:29,41
PRA ,2019-09-26 02:45:33,41
PRA ,2019-09-26 03:45:30,41
PRA ,2019-09-26 04:45:34,41
PRA ,2019-09-26 05:45:32,41
PRA ,2019-09-26 06:45:31,41
PRA ,2019-09-26 07:45:28,41
PRA ,2019-09-26 08:45:31,41
PRA ,2019-09-26 09:45:31,41
PRA ,2019-09-26 10:45:29,41
PRA ,2019-09-26 11:45:28,41
PRA ,2019-09-26 13:08:36,41
PRA ,2019-09-26 13:45:37,41
PRA ,2019-09-26 14:45:33,41
PRA ,2019-09-26 15:45:34,41
PRA ,2019-09-26 16:45:35,41
PRA ,2019-09-26 17:45:35,41
PRA ,2019-09-26 18:45:39,41
PRA ,2019-09-26 19:45:31,41
PRA ,2019-09-26 20:45:29,41
PRA ,2019-09-26 21:45:34,41
PRA ,2019-09-26 22:45:33,41
PRA ,2019-09-26 23:45:32,41
PRA ,2019-09-27 00:45:32,41
PRA ,2019-09-27 01:45:28,41
PRA ,2019-09-27 02:45:45,41
PRA ,2019-09-27 03:45:32,41
PRA ,2019-09-27 04:45:29,41
PRA ,2019-09-27 05:45:32,41
PRA ,2019-09-27 06:45:32,41
PRA ,2019-09-27 07:45:37,41
PRA ,2019-09-27 08:45:31,41
PRA ,2019-09-27 09:45:30,41
PRA ,2019-09-27 10:45:32,41
PRA ,2019-09-27 11:45:30,41
PRA ,2019-09-27 13:09:36,41
PRA ,2019-09-27 13:45:36,41
PRA ,2019-09-27 14:45:34,41
PRA ,2019-09-27 15:45:32,41
PRA ,2019-09-27 16:45:33,41
PRA ,2019-09-27 17:45:32,41
PRA ,2019-09-27 18:45:27,41
PRA ,2019-09-27 19:45:33,41
PRA ,2019-09-27 20:45:26,41
PRA ,2019-09-27 21:45:29,41
PRA ,2019-09-27 22:45:34,41
PRA ,2019-09-27 23:45:29,41
PRA ,2019-09-28 00:45:29,41
PRA ,2019-09-28 01:45:33,41
PRA ,2019-09-28 02:45:31,41
PRA ,2019-09-28 03:45:31,41
PRA ,2019-09-28 04:45:30,41
PRA ,2019-09-28 05:45:34,41
PRA ,2019-09-28 06:45:26,41
PRA ,2019-09-28 07:45:34,41
PRA ,2019-09-28 08:45:28,41
PRA ,2019-09-28 09:45:30,41
PRA ,2019-09-28 10:45:26,41
PRA ,2019-09-28 11:45:30,41
PRA ,2019-09-28 12:45:32,41
PRA ,2019-09-28 13:45:33,41
PRA ,2019-09-28 14:45:27,41
PRA ,2019-09-28 15:45:27,41
PRA ,2019-09-28 16:45:33,41
PRA ,2019-09-28 17:45:32,41
PRA ,2019-09-28 18:45:26,41
PRA ,2019-09-28 19:45:28,41
PRA ,2019-09-28 20:45:32,41
PRA ,2019-09-28 21:45:28,41
PRA ,2019-09-28 22:45:31,41
PRA ,2019-09-28 23:45:27,41
PRA ,2019-09-29 00:45:28,41
PRA ,2019-09-29 01:45:31,41
PRA ,2019-09-29 02:45:31,41
PRA ,2019-09-29 03:45:32,41
PRA ,2019-09-29 04:45:29,41
PRA ,2019-09-29 05:45:31,41
PRA ,2019-09-29 06:45:27,41
PRA ,2019-09-29 07:45:30,41
PRA ,2019-09-29 08:45:28,41
PRA ,2019-09-29 09:45:30,41
PRA ,2019-09-29 10:45:27,41
PRA ,2019-09-29 11:45:30,41
PRA ,2019-09-29 12:45:28,41
PRA ,2019-09-29 13:45:27,41
PRA ,2019-09-29 14:45:30,41
PRA ,2019-09-29 15:45:27,41
PRA ,2019-09-29 16:45:31,41
PRA ,2019-09-29 17:45:35,41
PRA ,2019-09-29 18:45:28,41
PRA ,2019-09-29 19:45:36,41
PRA ,2019-09-29 20:45:32,41
PRA ,2019-09-29 21:45:28,41
PRA ,2019-09-29 22:45:31,41
PRA ,2019-09-29 23:45:32,41
PRA ,2019-09-30 00:45:26,41
PRA ,2019-09-30 01:45:31,41
PRA ,2019-09-30 02:45:28,41
PRA ,2019-09-30 03:45:32,41
PRA ,2019-09-30 04:45:30,41
PRA ,2019-09-30 05:45:31,41
PRA ,2019-09-30 06:45:29,41
PRA ,2019-09-30 07:45:34,41
PRA ,2019-09-30 08:45:29,41
PRA ,2019-09-30 09:45:33,41
PRA ,2019-09-30 10:45:27,41
PRA ,2019-09-30 11:45:27,41
PRA ,2019-09-30 12:45:32,41
PRA ,2019-09-30 13:45:28,41
PRA ,2019-09-30 14:45:35,42
PRA ,2019-09-30 15:45:31,42
PRA ,2019-09-30 16:45:39,42
PRA ,2019-09-30 17:45:32,42
PRA ,2019-09-30 18:45:35,42
PRA ,2019-09-30 19:45:29,42
PRA ,2019-09-30 20:45:28,42
PRA ,2019-09-30 21:45:31,42
PRA ,2019-09-30 22:45:28,42
PRA ,2019-09-30 23:45:32,42
PRA ,2019-10-01 00:45:30,42
PRA ,2019-10-01 01:45:28,42
PRA ,2019-10-01 02:45:31,42
PRA ,2019-10-01 03:45:33,42
PRA ,2019-10-01 04:45:27,42
PRA ,2019-10-01 05:45:28,42
PRA ,2019-10-01 06:45:30,42
PRA ,2019-10-01 07:45:34,42
PRA ,2019-10-01 08:45:28,42
PRA ,2019-10-01 09:45:34,42
PRA ,2019-10-01 10:45:30,42
PRA ,2019-10-01 11:45:29,42
PRA ,2019-10-01 13:08:34,42
PRA ,2019-10-01 13:45:33,42
PRA ,2019-10-01 14:45:28,42
PRA ,2019-10-01 15:45:28,42
PRA ,2019-10-01 16:45:33,42
PRA ,2019-10-01 17:45:27,42
PRA ,2019-10-01 18:45:32,42
PRA ,2019-10-01 19:45:30,42
PRA ,2019-10-01 20:45:27,42
PRA ,2019-10-01 21:45:28,42
PRA ,2019-10-01 22:45:31,42
PRA ,2019-10-01 23:45:29,42
PRA ,2019-10-02 00:45:47,42
PRA ,2019-10-02 01:45:28,42
PRA ,2019-10-02 02:45:27,42
PRA ,2019-10-02 03:45:28,42
PRA ,2019-10-02 04:45:34,42
PRA ,2019-10-02 05:45:32,42
PRA ,2019-10-02 06:45:27,42
PRA ,2019-10-02 07:45:27,42
PRA ,2019-10-02 08:45:27,42
PRA ,2019-10-02 09:45:30,42
PRA ,2019-10-02 10:45:25,42
PRA ,2019-10-02 11:45:26,42
PRA ,2019-10-02 13:09:04,42
PRA ,2019-10-02 13:45:30,42
PRA ,2019-10-02 14:45:29,42
PRA ,2019-10-02 15:45:31,42
PRA ,2019-10-02 16:45:27,41
PRA ,2019-10-02 17:45:28,41
PRA ,2019-10-02 18:45:29,41
PRA ,2019-10-02 19:45:29,41
PRA ,2019-10-02 20:45:29,41
PRA ,2019-10-02 21:45:29,41
PRA ,2019-10-02 22:45:32,41
PRA ,2019-10-02 23:45:27,41
PRA ,2019-10-03 00:45:27,41
PRA ,2019-10-03 01:45:28,41
PRA ,2019-10-03 02:45:28,41
PRA ,2019-10-03 03:45:30,41
PRA ,2019-10-03 04:45:28,41
PRA ,2019-10-03 06:45:27,41
PRA ,2019-10-03 07:45:31,41
PRA ,2019-10-03 08:45:30,41
PRA ,2019-10-03 09:45:28,41
PRA ,2019-10-03 10:45:32,41
PRA ,2019-10-03 11:45:27,41
PRA ,2019-10-03 13:09:00,41
PRA ,2019-10-03 13:46:44,41
PRA ,2019-10-03 14:45:32,41
PRA ,2019-10-03 15:45:27,41
PRA ,2019-10-03 16:45:28,41
PRA ,2019-10-03 17:45:29,41
PRA ,2019-10-03 18:45:30,41
PRA ,2019-10-03 19:45:28,41
PRA ,2019-10-03 20:45:28,41
PRA ,2019-10-03 21:45:27,41
PRA ,2019-10-03 22:45:28,41
PRA ,2019-10-03 23:45:32,41
PRA ,2019-10-04 00:45:27,41
PRA ,2019-10-04 01:45:28,41
PRA ,2019-10-04 02:45:26,41
PRA ,2019-10-04 03:45:29,41
PRA ,2019-10-04 04:45:28,41
PRA ,2019-10-04 05:45:33,41
PRA ,2019-10-04 06:45:31,41
PRA ,2019-10-04 07:45:28,41
PRA ,2019-10-04 08:45:29,41
PRA ,2019-10-04 09:45:27,41
PRA ,2019-10-04 10:45:30,41
PRA ,2019-10-04 11:45:27,41
PRA ,2019-10-04 12:45:29,41
PRA ,2019-10-04 13:45:32,41
PRA ,2019-10-04 14:45:27,41
PRA ,2019-10-04 15:45:29,41
PRA ,2019-10-04 16:45:32,41
PRA ,2019-10-04 17:45:27,41
PRA ,2019-10-04 18:45:30,41
PRA ,2019-10-04 19:45:29,41
PRA ,2019-10-04 20:45:29,41
PRA ,2019-10-04 21:45:30,41
PRA ,2019-10-04 22:45:26,41
PRA ,2019-10-04 23:45:26,41
PRA ,2019-10-05 00:45:31,41
PRA ,2019-10-05 01:45:27,41
PRA ,2019-10-05 02:45:27,41
PRA ,2019-10-05 03:45:27,41
PRA ,2019-10-05 04:45:26,41
PRA ,2019-10-05 05:45:33,41
PRA ,2019-10-05 06:45:26,41
PRA ,2019-10-05 07:45:27,41
PRA ,2019-10-05 08:45:30,41
PRA ,2019-10-05 09:45:27,41
PRA ,2019-10-05 10:45:27,41
PRA ,2019-10-05 11:45:29,41
PRA ,2019-10-05 12:45:29,41
PRA ,2019-10-05 13:45:29,41
PRA ,2019-10-05 14:45:28,41
PRA ,2019-10-05 15:45:27,41
PRA ,2019-10-05 16:45:28,41
PRA ,2019-10-05 17:45:34,41
PRA ,2019-10-05 18:45:29,41
PRA ,2019-10-05 19:45:27,41
PRA ,2019-10-05 20:45:30,41
PRA ,2019-10-05 21:45:27,41
PRA ,2019-10-05 22:45:28,41
PRA ,2019-10-05 23:45:28,41
PRA ,2019-10-06 00:45:28,41
PRA ,2019-10-06 01:45:29,41
PRA ,2019-10-06 02:45:37,41
PRA ,2019-10-06 03:45:31,41
PRA ,2019-10-06 04:45:28,41
PRA ,2019-10-06 05:45:28,41
PRA ,2019-10-06 06:45:32,41
PRA ,2019-10-06 07:45:28,41
PRA ,2019-10-06 08:45:31,41
PRA ,2019-10-06 09:45:29,41
PRA ,2019-10-06 10:45:28,41
PRA ,2019-10-06 11:45:30,41
PRA ,2019-10-06 12:45:30,41
PRA ,2019-10-06 13:45:27,41
PRA ,2019-10-06 14:45:29,41
PRA ,2019-10-06 15:45:27,41
PRA ,2019-10-06 16:45:27,41
PRA ,2019-10-06 17:45:27,41
PRA ,2019-10-06 18:45:32,41
PRA ,2019-10-06 19:45:31,41
PRA ,2019-10-06 20:45:26,41
PRA ,2019-10-06 21:45:26,41
PRA ,2019-10-06 22:45:26,41
PRA ,2019-10-06 23:45:26,41
PRA ,2019-10-07 00:45:27,41
PRA ,2019-10-07 01:45:29,41
PRA ,2019-10-07 02:45:30,41
PRA ,2019-10-07 03:45:29,41
PRA ,2019-10-07 04:45:29,41
PRA ,2019-10-07 05:45:27,41
PRA ,2019-10-07 06:45:28,41
PRA ,2019-10-07 07:45:27,41
PRA ,2019-10-07 08:45:27,41
PRA ,2019-10-07 09:45:35,41
PRA ,2019-10-07 10:45:27,41
PRA ,2019-10-07 11:45:28,41
PRA ,2019-10-07 12:45:38,41
PRA ,2019-10-07 13:45:31,41
PRA ,2019-10-07 14:45:27,41
PRA ,2019-10-07 15:45:29,41
PRA ,2019-10-07 16:45:31,41
PRA ,2019-10-07 17:45:28,41
PRA ,2019-10-07 18:45:28,41
PRA ,2019-10-07 19:45:31,41
PRA ,2019-10-07 20:45:26,41
PRA ,2019-10-07 21:45:26,41
PRA ,2019-10-07 22:45:27,41
PRA ,2019-10-07 23:45:32,41
PRA ,2019-10-08 00:45:27,41
PRA ,2019-10-08 01:45:27,41
PRA ,2019-10-08 02:45:26,41
PRA ,2019-10-08 03:45:31,41
PRA ,2019-10-08 04:45:29,41
PRA ,2019-10-08 05:45:27,41
PRA ,2019-10-08 06:45:29,41
PRA ,2019-10-08 07:45:28,41
PRA ,2019-10-08 08:45:27,41
PRA ,2019-10-08 09:45:29,41
PRA ,2019-10-08 10:45:30,41
PRA ,2019-10-08 11:45:27,41
PRA ,2019-10-08 12:45:30,41
PRA ,2019-10-08 13:45:29,41
PRA ,2019-10-08 14:45:27,41
PRA ,2019-10-08 15:45:28,41
PRA ,2019-10-08 16:45:32,41
PRA ,2019-10-08 17:45:31,41
PRA ,2019-10-08 18:45:29,41
PRA ,2019-10-08 19:45:31,41
PRA ,2019-10-08 20:45:27,41
PRA ,2019-10-08 21:45:27,41
PRA ,2019-10-08 22:45:30,41
PRA ,2019-10-08 23:45:28,41
PRA ,2019-10-09 00:45:28,41
PRA ,2019-10-09 01:45:28,41
PRA ,2019-10-09 02:45:28,41
PRA ,2019-10-09 03:45:26,41
PRA ,2019-10-09 04:45:30,41
PRA ,2019-10-09 05:45:28,41
PRA ,2019-10-09 06:45:28,41
PRA ,2019-10-09 07:45:34,41
PRA ,2019-10-09 08:45:28,41
PRA ,2019-10-09 09:45:26,41
PRA ,2019-10-09 10:45:30,41
PRA ,2019-10-09 11:45:27,41
PRA ,2019-10-09 12:45:34,41
PRA ,2019-10-09 13:45:29,41
PRA ,2019-10-09 14:45:29,41
PRA ,2019-10-09 15:45:35,41
PRA ,2019-10-09 16:45:30,41
PRA ,2019-10-09 17:45:39,41
PRA ,2019-10-09 18:45:33,41
PRA ,2019-10-09 19:45:35,41
PRA ,2019-10-09 20:45:28,41
PRA ,2019-10-09 21:45:27,41
PRA ,2019-10-09 22:45:29,41
PRA ,2019-10-09 23:45:29,41
PRA ,2019-10-10 00:45:33,41
PRA ,2019-10-10 01:45:27,41
PRA ,2019-10-10 02:45:31,41
PRA ,2019-10-10 03:45:28,41
PRA ,2019-10-10 04:45:28,41
PRA ,2019-10-10 05:45:34,41
PRA ,2019-10-10 06:45:29,41
PRA ,2019-10-10 07:45:32,41
PRA ,2019-10-10 08:45:29,41
PRA ,2019-10-10 09:45:27,41
PRA ,2019-10-10 10:45:27,41
PRA ,2019-10-10 11:45:31,41
PRA ,2019-10-10 13:08:38,41
PRA ,2019-10-10 13:45:33,41
PRA ,2019-10-10 14:45:29,41
PRA ,2019-10-10 15:45:31,41
PRA ,2019-10-10 16:45:28,41
PRA ,2019-10-10 17:45:29,41
PRA ,2019-10-10 18:45:28,41
PRA ,2019-10-10 19:45:30,41
PRA ,2019-10-10 20:45:29,41
PRA ,2019-10-10 21:45:30,41
PRA ,2019-10-10 22:45:30,41
PRA ,2019-10-10 23:45:43,41
PRA ,2019-10-11 00:45:30,41
PRA ,2019-10-11 01:45:30,41
PRA ,2019-10-11 02:45:30,41
PRA ,2019-10-11 03:45:36,41
PRA ,2019-10-11 04:45:29,41
PRA ,2019-10-11 05:45:28,41
PRA ,2019-10-11 06:45:32,41
PRA ,2019-10-11 07:45:30,41
PRA ,2019-10-11 08:45:29,41
PRA ,2019-10-11 09:45:34,41
PRA ,2019-10-11 10:45:29,41
PRA ,2019-10-11 11:45:29,41
PRA ,2019-10-11 13:09:06,41
PRA ,2019-10-11 13:45:32,41
PRA ,2019-10-11 14:45:28,41
PRA ,2019-10-11 15:45:39,41
PRA ,2019-10-11 16:45:31,41
PRA ,2019-10-11 17:45:30,41
PRA ,2019-10-11 18:45:32,41
PRA ,2019-10-11 19:45:31,41
PRA ,2019-10-11 20:45:29,41
PRA ,2019-10-11 21:45:28,41
PRA ,2019-10-11 22:45:28,41
PRA ,2019-10-11 23:45:28,41
PRA ,2019-10-12 00:45:34,41
PRA ,2019-10-12 01:45:28,41
PRA ,2019-10-12 02:45:30,41
PRA ,2019-10-12 03:45:32,41
PRA ,2019-10-12 04:45:29,41
PRA ,2019-10-12 05:45:33,41
PRA ,2019-10-12 06:45:36,41
PRA ,2019-10-12 07:45:28,41
PRA ,2019-10-12 08:45:29,41
PRA ,2019-10-12 09:45:33,41
PRA ,2019-10-12 10:45:28,41
PRA ,2019-10-12 11:45:27,41
PRA ,2019-10-12 12:45:35,41
PRA ,2019-10-12 13:45:29,41
PRA ,2019-10-12 14:45:29,41
PRA ,2019-10-12 15:45:29,41
PRA ,2019-10-12 16:45:33,41
PRA ,2019-10-12 17:45:33,41
PRA ,2019-10-12 18:45:28,41
PRA ,2019-10-12 19:45:30,41
PRA ,2019-10-12 20:45:30,41
PRA ,2019-10-12 21:45:28,41
PRA ,2019-10-12 22:45:29,41
PRA ,2019-10-12 23:45:29,41
PRA ,2019-10-13 00:45:33,41
PRA ,2019-10-13 01:45:29,41
PRA ,2019-10-13 02:45:29,41
PRA ,2019-10-13 03:45:32,41
PRA ,2019-10-13 04:45:28,41
PRA ,2019-10-13 05:45:28,41
PRA ,2019-10-13 06:45:31,41
PRA ,2019-10-13 07:45:29,41
PRA ,2019-10-13 08:45:34,41
PRA ,2019-10-13 09:45:32,41
PRA ,2019-10-13 10:45:26,41
PRA ,2019-10-13 11:45:33,41
PRA ,2019-10-13 12:45:27,41
PRA ,2019-10-13 13:45:33,41
PRA ,2019-10-13 14:45:32,41
PRA ,2019-10-13 15:45:28,41
PRA ,2019-10-13 16:45:37,41
PRA ,2019-10-13 17:45:29,41
PRA ,2019-10-13 18:45:31,41
PRA ,2019-10-13 19:45:31,41
PRA ,2019-10-13 20:45:35,41
PRA ,2019-10-13 21:45:33,41
PRA ,2019-10-13 22:45:33,41
PRA ,2019-10-13 23:45:37,41
PRA ,2019-10-14 00:45:29,41
PRA ,2019-10-14 01:45:32,41
PRA ,2019-10-14 02:45:29,41
PRA ,2019-10-14 03:45:31,41
PRA ,2019-10-14 04:45:31,41
PRA ,2019-10-14 05:45:29,41
PRA ,2019-10-14 06:45:33,41
PRA ,2019-10-14 07:45:28,41
PRA ,2019-10-14 08:45:29,41
PRA ,2019-10-14 09:45:33,41
PRA ,2019-10-14 10:45:31,41
PRA ,2019-10-14 11:45:33,41
PRA ,2019-10-14 12:45:34,41
PRA ,2019-10-14 13:45:32,41
PRA ,2019-10-14 14:45:31,41
PRA ,2019-10-14 15:45:30,41
PRA ,2019-10-14 16:45:36,41
PRA ,2019-10-14 17:45:29,41
PRA ,2019-10-14 18:45:34,41
PRA ,2019-10-14 19:45:28,41
PRA ,2019-10-14 20:45:30,41
PRA ,2019-10-14 21:45:31,41
PRA ,2019-10-14 22:45:34,41
PRA ,2019-10-14 23:45:40,41
PRA ,2019-10-15 00:45:30,41
PRA ,2019-10-15 02:45:36,41
PRA ,2019-10-15 03:45:29,41
PRA ,2019-10-15 04:45:29,41
PRA ,2019-10-15 05:45:34,41
PRA ,2019-10-15 06:45:33,41
PRA ,2019-10-15 07:45:37,41
PRA ,2019-10-15 08:45:32,41
PRA ,2019-10-15 09:45:30,41
PRA ,2019-10-15 10:45:30,41
PRA ,2019-10-15 11:45:35,41
PRA ,2019-10-15 12:45:30,41
PRA ,2019-10-15 13:45:37,41
PRA ,2019-10-15 14:45:29,41
PRA ,2019-10-15 15:45:29,41
PRA ,2019-10-15 16:45:31,41
PRA ,2019-10-15 17:45:33,42
PRA ,2019-10-15 18:45:36,42
PRA ,2019-10-15 19:45:35,42
PRA ,2019-10-15 20:45:38,42
PRA ,2019-10-15 21:45:32,42
PRA ,2019-10-15 22:45:28,42
PRA ,2019-10-15 23:45:28,42
PRA ,2019-10-16 00:45:30,42
PRA ,2019-10-16 01:45:29,42
PRA ,2019-10-16 02:45:30,42
PRA ,2019-10-16 03:45:37,42
PRA ,2019-10-16 04:45:31,42
PRA ,2019-10-16 05:45:30,42
PRA ,2019-10-16 06:45:30,42
PRA ,2019-10-16 07:45:38,42
PRA ,2019-10-16 08:45:40,42
PRA ,2019-10-16 09:45:30,42
PRA ,2019-10-16 10:45:33,42
PRA ,2019-10-16 11:45:28,42
PRA ,2019-10-16 12:45:31,42
PRA ,2019-10-16 13:45:37,42
PRA ,2019-10-16 14:45:30,42
PRA ,2019-10-16 15:45:39,42
PRA ,2019-10-16 16:45:29,42
PRA ,2019-10-16 17:45:28,42
PRA ,2019-10-16 18:45:32,42
PRA ,2019-10-16 19:45:28,42
PRA ,2019-10-16 20:45:30,42
PRA ,2019-10-16 21:45:32,42
PRA ,2019-10-16 22:45:28,42
PRA ,2019-10-16 23:45:29,42
PRA ,2019-10-17 00:45:29,42
PRA ,2019-10-17 01:45:31,42
PRA ,2019-10-17 02:45:30,42
PRA ,2019-10-17 04:45:33,42
PRA ,2019-10-17 05:45:29,42
PRA ,2019-10-17 06:45:29,42
PRA ,2019-10-17 07:45:34,42
PRA ,2019-10-17 08:45:30,42
PRA ,2019-10-17 09:45:28,42
PRA ,2019-10-17 10:45:27,42
PRA ,2019-10-17 11:45:34,42
PRA ,2019-10-17 12:45:31,42
PRA ,2019-10-17 13:45:33,42
PRA ,2019-10-17 14:45:35,41
PRA ,2019-10-17 15:45:28,41
PRA ,2019-10-17 16:45:28,41
PRA ,2019-10-17 17:45:31,41
PRA ,2019-10-17 18:45:30,41
PRA ,2019-10-17 19:45:33,41
PRA ,2019-10-17 20:45:30,41
PRA ,2019-10-17 21:45:29,41
PRA ,2019-10-17 22:45:29,41
PRA ,2019-10-17 23:45:30,41
PRA ,2019-10-18 00:45:29,41
PRA ,2019-10-18 01:45:30,41
PRA ,2019-10-18 02:45:29,41
PRA ,2019-10-18 03:45:35,41
PRA ,2019-10-18 04:45:29,41
PRA ,2019-10-18 05:45:29,41
PRA ,2019-10-18 06:45:36,41
PRA ,2019-10-18 07:45:30,41
PRA ,2019-10-18 08:45:32,41
PRA ,2019-10-18 09:45:31,41
PRA ,2019-10-18 10:45:35,41
PRA ,2019-10-18 11:45:30,41
PRA ,2019-10-18 13:08:05,41
PRA ,2019-10-18 13:45:28,41
PRA ,2019-10-18 14:45:29,41
PRA ,2019-10-18 15:45:34,41
PRA ,2019-10-18 16:45:28,41
PRA ,2019-10-18 17:45:32,41
PRA ,2019-10-18 18:45:28,41
PRA ,2019-10-18 19:45:29,41
PRA ,2019-10-18 20:45:33,41
PRA ,2019-10-18 21:45:28,41
PRA ,2019-10-18 22:45:28,41
PRA ,2019-10-18 23:45:30,41
PRA ,2019-10-19 00:45:28,41
PRA ,2019-10-19 01:45:33,41
PRA ,2019-10-19 02:45:29,41
PRA ,2019-10-19 03:45:28,41
PRA ,2019-10-19 04:45:32,41
PRA ,2019-10-19 05:45:28,41
PRA ,2019-10-19 06:45:32,41
PRA ,2019-10-19 07:45:30,41
PRA ,2019-10-19 08:45:29,41
PRA ,2019-10-19 09:45:31,41
PRA ,2019-10-19 10:45:32,41
PRA ,2019-10-19 11:45:28,41
PRA ,2019-10-19 12:45:34,41
PRA ,2019-10-19 13:45:27,41
PRA ,2019-10-19 14:45:29,41
PRA ,2019-10-19 15:45:30,41
PRA ,2019-10-19 16:45:34,41
PRA ,2019-10-19 17:45:29,41
PRA ,2019-10-19 18:45:28,41
PRA ,2019-10-19 19:45:33,41
PRA ,2019-10-19 20:45:30,41
PRA ,2019-10-19 21:45:27,41
PRA ,2019-10-19 22:45:29,41
PRA ,2019-10-19 23:45:28,41
PRA ,2019-10-20 00:45:29,41
PRA ,2019-10-20 01:45:28,41
PRA ,2019-10-20 02:45:33,41
PRA ,2019-10-20 03:45:28,41
PRA ,2019-10-20 04:45:30,41
PRA ,2019-10-20 05:45:33,41
PRA ,2019-10-20 06:45:31,41
PRA ,2019-10-20 07:45:34,41
PRA ,2019-10-20 08:45:30,41
PRA ,2019-10-20 09:45:29,41
PRA ,2019-10-20 10:45:32,41
PRA ,2019-10-20 11:45:29,41
PRA ,2019-10-20 12:45:34,41
PRA ,2019-10-20 13:45:29,41
PRA ,2019-10-20 14:45:28,41
PRA ,2019-10-20 16:45:33,41
PRA ,2019-10-20 17:45:28,41
PRA ,2019-10-20 18:45:29,41
PRA ,2019-10-20 19:45:27,41
PRA ,2019-10-20 20:45:27,41
PRA ,2019-10-20 21:45:27,41
PRA ,2019-10-20 22:45:28,41
PRA ,2019-10-20 23:45:29,41
PRA ,2019-10-21 00:45:29,41
PRA ,2019-10-21 01:45:32,41
PRA ,2019-10-21 02:45:29,41
PRA ,2019-10-21 03:45:29,41
PRA ,2019-10-21 04:45:28,41
PRA ,2019-10-21 05:45:35,41
PRA ,2019-10-21 06:45:29,41
PRA ,2019-10-21 07:45:31,41
PRA ,2019-10-21 08:45:32,41
PRA ,2019-10-21 09:45:30,41
PRA ,2019-10-21 10:45:29,41
PRA ,2019-10-21 11:45:33,41
PRA ,2019-10-21 13:09:01,41
PRA ,2019-10-21 13:45:37,41
PRA ,2019-10-21 14:45:30,41
PRA ,2019-10-21 15:45:32,41
PRA ,2019-10-21 16:45:32,41
PRA ,2019-10-21 17:45:28,41
PRA ,2019-10-21 18:45:30,41
PRA ,2019-10-21 19:45:30,41
PRA ,2019-10-21 20:45:28,41
PRA ,2019-10-21 22:45:35,41
PRA ,2019-10-21 23:45:29,41
PRA ,2019-10-22 00:45:28,41
PRA ,2019-10-22 01:45:30,41
PRA ,2019-10-22 02:45:33,41
PRA ,2019-10-22 03:45:36,41
PRA ,2019-10-22 04:45:33,41
PRA ,2019-10-22 05:45:30,41
PRA ,2019-10-22 06:45:29,41
PRA ,2019-10-22 07:45:35,41
PRA ,2019-10-22 08:45:30,41
PRA ,2019-10-22 09:45:33,41
PRA ,2019-10-22 10:45:29,41
PRA ,2019-10-22 11:45:28,41
PRA ,2019-10-22 12:45:40,41
