Ticker,timestamp,users_holding
SDAG ,2019-01-13 10:40:05,0
SDAG ,2019-01-13 11:40:05,0
SDAG ,2019-01-13 12:40:04,0
SDAG ,2019-01-13 13:40:05,0
SDAG ,2019-01-13 14:40:04,0
SDAG ,2019-01-13 15:40:05,0
SDAG ,2019-01-13 16:40:05,0
SDAG ,2019-01-13 17:40:05,0
SDAG ,2019-01-13 18:40:05,0
SDAG ,2019-01-13 19:40:05,0
SDAG ,2019-01-13 20:40:05,0
SDAG ,2019-01-13 21:40:05,0
SDAG ,2019-01-13 22:40:05,0
SDAG ,2019-01-13 23:40:06,0
SDAG ,2019-01-14 00:40:05,0
SDAG ,2019-01-14 01:40:04,0
SDAG ,2019-01-14 02:40:05,0
SDAG ,2019-01-14 03:40:05,0
SDAG ,2019-01-14 04:40:05,0
SDAG ,2019-01-14 05:40:06,0
SDAG ,2019-01-14 06:40:05,0
SDAG ,2019-01-14 07:40:05,0
SDAG ,2019-01-14 08:40:05,0
SDAG ,2019-01-14 09:40:05,0
SDAG ,2019-01-14 10:40:05,0
SDAG ,2019-01-14 11:40:05,0
SDAG ,2019-01-14 12:40:05,0
SDAG ,2019-01-14 13:40:05,0
SDAG ,2019-01-14 14:40:05,0
SDAG ,2019-01-14 15:40:05,0
SDAG ,2019-01-14 16:40:06,0
SDAG ,2019-01-14 17:40:05,0
SDAG ,2019-01-14 18:40:05,0
SDAG ,2019-01-14 19:40:05,0
SDAG ,2019-01-14 20:40:04,0
SDAG ,2019-01-14 21:40:05,0
SDAG ,2019-01-14 22:40:05,0
SDAG ,2019-01-14 23:40:05,0
SDAG ,2019-01-15 00:40:06,0
SDAG ,2019-01-15 01:40:05,0
SDAG ,2019-01-15 02:40:05,0
SDAG ,2019-01-15 03:40:05,0
SDAG ,2019-01-15 04:40:06,0
SDAG ,2019-01-15 05:40:05,0
SDAG ,2019-01-15 06:40:05,0
SDAG ,2019-01-15 07:40:05,0
SDAG ,2019-01-15 08:40:05,0
SDAG ,2019-01-15 09:40:04,0
SDAG ,2019-01-15 10:40:05,0
SDAG ,2019-01-15 11:40:05,0
SDAG ,2019-01-15 12:40:05,0
SDAG ,2019-01-15 13:40:05,0
SDAG ,2019-01-15 14:40:06,0
SDAG ,2019-01-15 15:40:06,0
SDAG ,2019-01-15 16:40:05,0
SDAG ,2019-01-15 17:40:05,0
SDAG ,2019-01-15 18:40:05,0
SDAG ,2019-01-15 19:40:05,0
SDAG ,2019-01-15 20:40:05,0
SDAG ,2019-01-15 21:40:05,0
SDAG ,2019-01-15 22:40:05,0
SDAG ,2019-01-15 23:40:05,0
SDAG ,2019-01-16 00:40:05,0
SDAG ,2019-01-16 01:40:06,0
SDAG ,2019-01-16 02:40:06,0
SDAG ,2019-01-16 03:40:05,0
SDAG ,2019-01-16 04:40:05,0
SDAG ,2019-01-16 05:40:05,0
SDAG ,2019-01-16 06:40:05,0
SDAG ,2019-01-16 07:40:05,0
SDAG ,2019-01-16 08:40:04,0
SDAG ,2019-01-16 09:40:05,0
SDAG ,2019-01-16 10:40:05,0
SDAG ,2019-01-16 11:40:04,0
SDAG ,2019-01-16 12:40:05,0
SDAG ,2019-01-16 14:06:38,0
SDAG ,2019-01-16 15:05:39,0
SDAG ,2019-01-16 15:40:05,0
SDAG ,2019-01-16 16:40:05,0
SDAG ,2019-01-16 17:40:05,0
SDAG ,2019-01-16 18:40:05,0
SDAG ,2019-01-16 19:40:05,0
SDAG ,2019-01-16 20:40:05,0
SDAG ,2019-01-16 21:40:05,0
SDAG ,2019-01-16 22:40:05,0
SDAG ,2019-01-16 23:40:04,0
SDAG ,2019-01-17 00:40:04,0
SDAG ,2019-01-17 01:40:05,0
SDAG ,2019-01-17 02:40:05,0
SDAG ,2019-01-17 03:40:05,0
SDAG ,2019-01-17 04:40:05,0
SDAG ,2019-01-17 05:40:04,0
SDAG ,2019-01-17 06:40:05,0
SDAG ,2019-01-17 07:40:05,0
SDAG ,2019-01-17 08:40:05,0
SDAG ,2019-01-17 09:40:06,0
SDAG ,2019-01-17 10:40:05,0
SDAG ,2019-01-17 11:40:05,0
SDAG ,2019-01-17 12:40:05,0
SDAG ,2019-01-17 13:40:04,0
SDAG ,2019-01-17 15:06:11,0
SDAG ,2019-01-17 15:40:07,0
SDAG ,2019-01-17 16:40:05,0
SDAG ,2019-01-17 17:40:05,0
SDAG ,2019-01-17 18:40:06,0
SDAG ,2019-01-17 19:40:06,0
SDAG ,2019-01-17 20:40:06,0
SDAG ,2019-01-17 21:40:06,0
SDAG ,2019-01-17 22:40:06,0
SDAG ,2019-01-17 23:40:06,0
SDAG ,2019-01-18 00:40:05,0
SDAG ,2019-01-18 01:40:06,0
SDAG ,2019-01-18 02:40:05,0
SDAG ,2019-01-18 03:40:07,0
SDAG ,2019-01-18 04:40:06,0
SDAG ,2019-01-18 05:40:06,0
SDAG ,2019-01-18 06:40:05,0
SDAG ,2019-01-18 07:40:06,0
SDAG ,2019-01-18 08:40:05,0
SDAG ,2019-01-18 09:40:06,0
SDAG ,2019-01-18 10:40:06,0
SDAG ,2019-01-18 11:40:05,0
SDAG ,2019-01-18 12:40:06,0
SDAG ,2019-01-18 13:40:06,0
SDAG ,2019-01-18 14:40:07,0
SDAG ,2019-01-18 15:40:06,0
SDAG ,2019-01-18 16:40:06,0
SDAG ,2019-01-18 17:40:06,0
SDAG ,2019-01-18 18:40:06,0
SDAG ,2019-01-18 19:40:05,0
SDAG ,2019-01-18 20:40:06,0
SDAG ,2019-01-18 21:40:05,0
SDAG ,2019-01-18 22:40:05,0
SDAG ,2019-01-18 23:40:06,0
SDAG ,2019-01-19 00:40:06,0
SDAG ,2019-01-19 01:40:06,0
SDAG ,2019-01-19 02:40:07,0
SDAG ,2019-01-19 03:40:06,0
SDAG ,2019-01-19 04:40:06,0
SDAG ,2019-01-19 05:40:06,0
SDAG ,2019-01-19 06:40:05,0
SDAG ,2019-01-19 07:40:06,0
SDAG ,2019-01-19 08:40:06,0
SDAG ,2019-01-19 09:40:06,0
SDAG ,2019-01-19 10:40:07,0
SDAG ,2019-01-19 11:40:05,0
SDAG ,2019-01-19 12:40:05,0
SDAG ,2019-01-19 13:40:07,0
SDAG ,2019-01-19 14:40:06,0
SDAG ,2019-01-19 15:40:07,0
SDAG ,2019-01-19 16:40:06,0
SDAG ,2019-01-19 17:40:06,0
SDAG ,2019-01-19 18:40:05,0
SDAG ,2019-01-19 19:40:05,0
SDAG ,2019-01-19 20:40:05,0
SDAG ,2019-01-19 21:40:06,0
SDAG ,2019-01-19 22:40:06,0
SDAG ,2019-01-19 23:40:07,0
SDAG ,2019-01-20 00:40:06,0
SDAG ,2019-01-20 01:40:06,0
SDAG ,2019-01-20 02:40:07,0
SDAG ,2019-01-20 03:40:06,0
SDAG ,2019-01-20 04:40:07,0
SDAG ,2019-01-20 05:40:06,0
SDAG ,2019-01-20 06:40:06,0
SDAG ,2019-01-20 07:40:07,0
SDAG ,2019-01-20 08:40:06,0
SDAG ,2019-01-20 09:40:06,0
SDAG ,2019-01-20 10:40:06,0
SDAG ,2019-01-20 11:40:06,0
SDAG ,2019-01-20 12:40:06,0
SDAG ,2019-01-20 13:40:06,0
SDAG ,2019-01-20 14:40:06,0
SDAG ,2019-01-20 15:40:06,0
SDAG ,2019-01-20 16:40:06,0
SDAG ,2019-01-20 17:40:06,0
SDAG ,2019-01-20 18:40:06,0
SDAG ,2019-01-20 19:40:06,0
SDAG ,2019-01-20 20:40:06,0
SDAG ,2019-01-20 21:40:06,0
SDAG ,2019-01-20 22:40:06,0
SDAG ,2019-01-20 23:40:06,0
SDAG ,2019-01-21 00:40:06,0
SDAG ,2019-01-21 01:40:06,0
SDAG ,2019-01-21 02:40:06,0
SDAG ,2019-01-21 03:40:06,0
SDAG ,2019-01-21 04:40:06,0
SDAG ,2019-01-21 05:40:06,0
SDAG ,2019-01-21 06:40:05,0
SDAG ,2019-01-21 07:40:05,0
SDAG ,2019-01-21 08:40:06,0
SDAG ,2019-01-21 09:40:06,0
SDAG ,2019-01-21 10:40:06,0
SDAG ,2019-01-21 11:40:05,0
SDAG ,2019-01-21 12:40:06,0
SDAG ,2019-01-21 13:40:06,0
SDAG ,2019-01-21 14:40:06,0
SDAG ,2019-01-21 15:40:05,0
SDAG ,2019-01-21 16:40:06,0
SDAG ,2019-01-21 17:40:06,0
SDAG ,2019-01-21 18:40:06,0
SDAG ,2019-01-21 19:40:05,0
SDAG ,2019-01-21 20:40:06,0
SDAG ,2019-01-21 21:40:06,0
SDAG ,2019-01-21 22:40:07,0
SDAG ,2019-01-21 23:40:06,0
SDAG ,2019-01-22 00:40:06,0
SDAG ,2019-01-22 01:40:05,0
SDAG ,2019-01-22 02:40:06,0
SDAG ,2019-01-22 03:40:06,0
SDAG ,2019-01-22 04:40:06,0
SDAG ,2019-01-22 05:40:06,0
SDAG ,2019-01-22 06:40:05,0
SDAG ,2019-01-22 07:40:06,0
SDAG ,2019-01-22 08:40:06,0
SDAG ,2019-01-22 09:40:05,0
SDAG ,2019-01-22 10:40:06,0
SDAG ,2019-01-22 11:40:06,0
SDAG ,2019-01-22 12:40:06,0
SDAG ,2019-01-22 13:40:06,0
SDAG ,2019-01-22 14:40:06,0
SDAG ,2019-01-22 15:40:06,0
SDAG ,2019-01-22 16:40:05,0
SDAG ,2019-01-22 17:40:05,0
SDAG ,2019-01-22 18:40:06,0
SDAG ,2019-01-22 19:40:06,0
SDAG ,2019-01-22 20:40:06,0
SDAG ,2019-01-22 21:40:06,0
SDAG ,2019-01-22 22:40:05,0
SDAG ,2019-01-22 23:40:06,0
SDAG ,2019-01-23 00:40:06,0
SDAG ,2019-01-23 01:40:06,0
SDAG ,2019-01-23 02:40:05,0
SDAG ,2019-01-23 03:40:06,0
SDAG ,2019-01-23 04:40:06,0
SDAG ,2019-01-23 05:40:06,0
SDAG ,2019-01-23 06:40:06,0
SDAG ,2019-01-23 07:40:06,0
SDAG ,2019-01-23 08:40:07,0
SDAG ,2019-01-23 09:40:06,0
SDAG ,2019-01-23 10:40:06,0
SDAG ,2019-01-23 11:40:06,0
SDAG ,2019-01-23 12:40:06,0
SDAG ,2019-01-23 13:40:06,0
SDAG ,2019-01-23 15:04:09,0
SDAG ,2019-01-23 15:40:05,0
SDAG ,2019-01-23 16:40:05,0
SDAG ,2019-01-23 17:40:06,0
SDAG ,2019-01-23 18:40:06,0
SDAG ,2019-01-23 19:40:06,0
SDAG ,2019-01-23 20:40:05,0
SDAG ,2019-01-23 21:40:06,0
SDAG ,2019-01-23 22:40:06,0
SDAG ,2019-01-23 23:40:05,0
SDAG ,2019-01-30 08:04:58,0
SDAG ,2019-01-30 08:06:31,0
SDAG ,2019-01-30 08:08:47,0
SDAG ,2019-01-30 08:12:04,0
SDAG ,2019-01-30 08:18:08,0
SDAG ,2019-01-30 08:40:15,0
SDAG ,2019-01-30 08:40:18,0
SDAG ,2019-01-30 09:40:13,0
SDAG ,2019-01-30 09:40:16,0
SDAG ,2019-01-30 10:40:14,0
SDAG ,2019-01-30 10:40:17,0
SDAG ,2019-01-30 11:40:15,0
SDAG ,2019-01-30 11:40:18,0
SDAG ,2019-01-30 12:40:16,0
SDAG ,2019-01-30 12:40:19,0
SDAG ,2019-01-30 13:40:15,0
SDAG ,2019-01-30 13:40:18,0
SDAG ,2019-01-30 14:40:16,0
SDAG ,2019-01-30 14:40:17,0
SDAG ,2019-01-30 15:40:14,0
SDAG ,2019-01-30 15:40:17,0
SDAG ,2019-01-30 16:40:15,0
SDAG ,2019-01-30 16:40:18,0
SDAG ,2019-01-30 17:40:15,0
SDAG ,2019-01-30 17:40:19,0
SDAG ,2019-01-30 18:40:14,0
SDAG ,2019-01-30 18:40:15,0
SDAG ,2019-01-30 19:40:17,0
SDAG ,2019-01-30 19:40:20,0
SDAG ,2019-01-30 20:40:14,0
SDAG ,2019-01-30 20:40:16,0
SDAG ,2019-01-30 21:40:16,0
SDAG ,2019-01-30 21:40:18,0
SDAG ,2019-01-30 22:40:13,0
SDAG ,2019-01-30 22:40:16,0
SDAG ,2019-01-30 23:40:14,0
SDAG ,2019-01-30 23:40:18,0
SDAG ,2019-01-31 00:40:17,0
SDAG ,2019-01-31 00:40:18,0
SDAG ,2019-01-31 01:40:13,0
SDAG ,2019-01-31 01:40:16,0
SDAG ,2019-01-31 02:40:15,0
SDAG ,2019-01-31 02:40:19,0
SDAG ,2019-01-31 03:40:14,0
SDAG ,2019-01-31 03:40:18,0
SDAG ,2019-01-31 04:40:14,0
SDAG ,2019-01-31 04:40:17,0
SDAG ,2019-01-31 05:40:13,0
SDAG ,2019-01-31 05:40:17,0
SDAG ,2019-01-31 06:40:16,0
SDAG ,2019-01-31 06:40:17,0
SDAG ,2019-01-31 08:08:59,0
SDAG ,2019-01-31 08:13:34,0
SDAG ,2019-01-31 08:40:10,0
SDAG ,2019-01-31 10:03:43,0
SDAG ,2019-01-31 10:40:11,0
SDAG ,2019-01-31 11:40:09,0
SDAG ,2019-01-31 12:40:09,0
SDAG ,2019-01-31 13:40:10,0
SDAG ,2019-01-31 15:40:09,0
SDAG ,2019-01-31 16:40:14,0
SDAG ,2019-01-31 17:40:11,0
SDAG ,2019-01-31 18:40:10,0
SDAG ,2019-01-31 19:40:12,0
SDAG ,2019-01-31 20:40:11,0
SDAG ,2019-01-31 21:40:11,0
SDAG ,2019-01-31 22:40:10,0
SDAG ,2019-01-31 23:40:10,0
SDAG ,2019-02-01 00:40:10,0
SDAG ,2019-02-01 01:40:10,0
SDAG ,2019-02-01 02:40:12,0
SDAG ,2019-02-01 03:40:10,0
SDAG ,2019-02-01 04:40:10,0
SDAG ,2019-02-01 05:40:10,0
SDAG ,2019-02-01 06:40:10,0
SDAG ,2019-02-01 07:40:10,0
SDAG ,2019-02-01 08:40:10,0
SDAG ,2019-02-01 09:40:10,0
SDAG ,2019-02-01 10:40:10,0
SDAG ,2019-02-01 11:40:11,0
SDAG ,2019-02-01 12:40:10,0
SDAG ,2019-02-01 13:40:10,0
SDAG ,2019-02-01 14:40:11,0
SDAG ,2019-02-01 15:40:10,0
SDAG ,2019-02-01 16:40:10,0
SDAG ,2019-02-01 17:40:10,0
SDAG ,2019-02-01 18:40:11,0
SDAG ,2019-02-01 19:40:12,0
SDAG ,2019-02-01 20:40:09,0
SDAG ,2019-02-01 21:40:11,0
SDAG ,2019-02-01 22:40:11,0
SDAG ,2019-02-02 00:05:12,0
SDAG ,2019-02-02 00:40:11,0
SDAG ,2019-02-02 01:40:10,0
SDAG ,2019-02-02 02:40:11,0
SDAG ,2019-02-02 03:40:10,0
SDAG ,2019-02-02 04:40:09,0
SDAG ,2019-02-02 05:40:09,0
SDAG ,2019-02-02 06:40:10,0
SDAG ,2019-02-02 07:40:09,0
SDAG ,2019-02-02 08:40:10,0
SDAG ,2019-02-02 09:40:11,0
SDAG ,2019-02-02 10:40:10,0
SDAG ,2019-02-02 11:40:10,0
SDAG ,2019-02-02 12:40:10,0
SDAG ,2019-02-02 13:40:11,0
SDAG ,2019-02-02 14:40:11,0
SDAG ,2019-02-02 15:40:10,0
SDAG ,2019-02-02 16:40:12,0
SDAG ,2019-02-02 17:40:10,0
SDAG ,2019-02-02 18:40:11,0
SDAG ,2019-02-02 19:40:09,0
SDAG ,2019-02-02 20:40:11,0
SDAG ,2019-02-02 21:40:09,0
SDAG ,2019-02-02 22:40:11,0
SDAG ,2019-02-02 23:40:11,0
SDAG ,2019-02-03 00:40:11,0
SDAG ,2019-02-03 01:40:10,0
SDAG ,2019-02-03 02:40:11,0
SDAG ,2019-02-03 03:40:10,0
SDAG ,2019-02-03 04:40:12,0
SDAG ,2019-02-03 05:40:09,0
SDAG ,2019-02-03 06:40:10,0
SDAG ,2019-02-03 07:40:10,0
SDAG ,2019-02-03 08:40:09,0
SDAG ,2019-02-03 09:40:11,0
SDAG ,2019-02-03 10:40:10,0
SDAG ,2019-02-03 11:40:10,0
SDAG ,2019-02-03 12:40:10,0
SDAG ,2019-02-03 13:40:11,0
SDAG ,2019-02-03 14:40:12,0
SDAG ,2019-02-03 15:40:10,0
SDAG ,2019-02-03 16:40:11,0
SDAG ,2019-02-03 17:40:11,0
SDAG ,2019-02-03 18:40:12,0
SDAG ,2019-02-03 19:40:09,0
SDAG ,2019-02-03 20:40:10,0
SDAG ,2019-02-03 21:40:10,0
SDAG ,2019-02-03 22:40:12,0
SDAG ,2019-02-03 23:40:12,0
SDAG ,2019-02-04 00:40:12,0
SDAG ,2019-02-04 01:40:11,0
SDAG ,2019-02-04 02:40:11,0
SDAG ,2019-02-04 03:40:10,0
SDAG ,2019-02-04 04:40:11,0
SDAG ,2019-02-04 05:40:10,0
SDAG ,2019-02-04 06:40:10,0
SDAG ,2019-02-04 07:40:10,0
SDAG ,2019-02-04 08:40:11,0
SDAG ,2019-02-04 09:40:10,0
SDAG ,2019-02-04 10:40:11,0
SDAG ,2019-02-04 11:40:10,0
SDAG ,2019-02-04 12:40:09,0
SDAG ,2019-02-04 13:40:12,0
SDAG ,2019-02-04 14:40:12,0
SDAG ,2019-02-04 15:40:13,0
SDAG ,2019-02-04 16:40:12,0
SDAG ,2019-02-04 17:40:11,0
SDAG ,2019-02-04 18:40:13,0
SDAG ,2019-02-04 19:40:11,0
SDAG ,2019-02-04 20:40:13,0
SDAG ,2019-02-04 21:40:12,0
SDAG ,2019-02-04 22:40:12,0
SDAG ,2019-02-04 23:40:14,0
SDAG ,2019-02-05 00:40:13,0
SDAG ,2019-02-05 01:40:13,0
SDAG ,2019-02-05 02:40:12,0
SDAG ,2019-02-05 03:40:11,0
SDAG ,2019-02-05 04:40:12,0
SDAG ,2019-02-05 05:40:12,0
SDAG ,2019-02-05 06:40:13,0
SDAG ,2019-02-05 07:40:12,0
SDAG ,2019-02-05 08:40:11,0
SDAG ,2019-02-05 09:40:11,0
SDAG ,2019-02-05 10:40:13,0
SDAG ,2019-02-05 11:40:11,0
SDAG ,2019-02-05 12:40:11,0
SDAG ,2019-02-05 13:40:12,0
SDAG ,2019-02-05 14:40:12,0
SDAG ,2019-02-05 15:40:11,0
SDAG ,2019-02-05 16:40:13,0
SDAG ,2019-02-05 17:40:12,0
SDAG ,2019-02-05 18:40:12,0
SDAG ,2019-02-05 19:40:13,0
SDAG ,2019-02-05 20:40:11,0
SDAG ,2019-02-05 21:40:11,0
SDAG ,2019-02-05 22:40:13,0
SDAG ,2019-02-05 23:40:15,0
SDAG ,2019-02-06 00:40:13,0
SDAG ,2019-02-06 01:40:11,0
SDAG ,2019-02-06 02:40:12,0
SDAG ,2019-02-06 03:40:11,0
SDAG ,2019-02-06 04:40:11,0
SDAG ,2019-02-06 05:40:11,0
SDAG ,2019-02-06 06:40:13,0
SDAG ,2019-02-06 07:40:13,0
SDAG ,2019-02-06 08:40:09,0
SDAG ,2019-02-06 09:40:08,0
SDAG ,2019-02-07 02:40:12,0
SDAG ,2019-02-07 03:40:11,0
SDAG ,2019-02-07 04:40:12,0
SDAG ,2019-02-07 05:40:12,0
SDAG ,2019-02-07 06:40:10,0
SDAG ,2019-02-07 07:40:11,0
SDAG ,2019-02-07 08:40:11,0
SDAG ,2019-02-07 09:40:11,0
SDAG ,2019-02-07 10:40:12,0
SDAG ,2019-02-07 11:40:13,0
SDAG ,2019-02-07 12:40:13,0
SDAG ,2019-02-07 13:40:12,0
SDAG ,2019-02-07 15:03:43,0
SDAG ,2019-02-07 15:40:13,0
SDAG ,2019-02-07 16:40:16,0
SDAG ,2019-02-07 17:40:12,0
SDAG ,2019-02-07 18:40:14,0
SDAG ,2019-02-07 19:40:14,0
SDAG ,2019-02-07 20:40:13,0
SDAG ,2019-02-07 21:40:13,0
SDAG ,2019-02-07 22:40:12,0
SDAG ,2019-02-07 23:40:14,0
SDAG ,2019-02-08 00:40:14,0
SDAG ,2019-02-08 01:40:13,0
SDAG ,2019-02-08 02:40:13,0
SDAG ,2019-02-08 03:40:15,0
SDAG ,2019-02-08 04:40:12,0
SDAG ,2019-02-08 05:40:11,0
SDAG ,2019-02-08 06:40:11,0
SDAG ,2019-02-08 07:40:12,0
SDAG ,2019-02-08 08:40:11,0
SDAG ,2019-02-08 09:40:12,0
SDAG ,2019-02-08 10:40:13,0
SDAG ,2019-02-08 11:40:13,0
SDAG ,2019-02-08 12:40:14,0
SDAG ,2019-02-08 13:40:14,0
SDAG ,2019-02-08 15:04:46,0
SDAG ,2019-02-08 15:40:11,0
SDAG ,2019-02-08 16:40:12,0
SDAG ,2019-02-08 17:40:13,0
SDAG ,2019-02-08 18:40:15,0
SDAG ,2019-02-08 19:40:13,0
SDAG ,2019-02-08 20:40:14,0
SDAG ,2019-02-08 21:40:14,0
SDAG ,2019-02-08 22:40:11,0
SDAG ,2019-02-08 23:40:12,0
SDAG ,2019-02-09 00:40:13,0
SDAG ,2019-02-09 01:40:12,0
SDAG ,2019-02-09 02:40:12,0
SDAG ,2019-02-09 03:40:11,0
SDAG ,2019-02-09 04:40:13,0
SDAG ,2019-02-09 05:40:12,0
SDAG ,2019-02-09 06:40:12,0
SDAG ,2019-02-09 07:40:12,0
SDAG ,2019-02-09 08:40:12,0
SDAG ,2019-02-09 09:40:13,0
SDAG ,2019-02-09 10:40:13,0
SDAG ,2019-02-09 11:40:11,0
SDAG ,2019-02-09 12:40:13,0
SDAG ,2019-02-09 13:40:12,0
SDAG ,2019-02-09 14:40:12,0
SDAG ,2019-02-09 15:40:14,0
SDAG ,2019-02-09 16:40:13,0
SDAG ,2019-02-09 17:40:14,0
SDAG ,2019-02-09 18:40:12,0
SDAG ,2019-02-09 19:40:12,0
SDAG ,2019-02-09 20:40:12,0
SDAG ,2019-02-09 21:40:14,0
SDAG ,2019-02-09 22:40:12,0
SDAG ,2019-02-09 23:40:13,0
SDAG ,2019-02-10 00:40:11,0
SDAG ,2019-02-10 01:40:13,0
SDAG ,2019-02-10 02:40:12,0
SDAG ,2019-02-10 03:40:11,0
SDAG ,2019-02-10 04:40:14,0
SDAG ,2019-02-10 05:40:14,0
SDAG ,2019-02-10 06:40:12,0
SDAG ,2019-02-10 07:40:11,0
SDAG ,2019-02-10 08:40:12,0
SDAG ,2019-02-10 09:40:11,0
SDAG ,2019-02-10 10:40:12,0
SDAG ,2019-02-10 11:40:12,0
SDAG ,2019-02-10 12:40:12,0
SDAG ,2019-02-10 13:40:14,0
SDAG ,2019-02-10 14:40:13,0
SDAG ,2019-02-10 15:40:14,0
SDAG ,2019-02-10 16:40:14,0
SDAG ,2019-02-10 17:40:11,0
SDAG ,2019-02-10 18:40:11,0
SDAG ,2019-02-10 19:40:14,0
SDAG ,2019-02-10 20:40:13,0
SDAG ,2019-02-10 21:40:11,0
SDAG ,2019-02-10 22:40:13,0
SDAG ,2019-02-10 23:40:14,0
SDAG ,2019-02-11 00:40:13,0
SDAG ,2019-02-11 01:40:14,0
SDAG ,2019-02-11 02:40:14,0
SDAG ,2019-02-11 03:40:12,0
SDAG ,2019-02-11 04:40:15,0
SDAG ,2019-02-11 05:40:12,0
SDAG ,2019-02-11 06:40:13,0
SDAG ,2019-02-11 07:40:11,0
SDAG ,2019-02-11 08:40:12,0
SDAG ,2019-02-11 09:40:13,0
SDAG ,2019-02-11 10:40:13,0
SDAG ,2019-02-11 11:40:11,0
SDAG ,2019-02-11 12:40:12,0
SDAG ,2019-02-11 13:40:12,0
SDAG ,2019-02-11 14:40:12,0
SDAG ,2019-02-11 15:40:12,0
SDAG ,2019-02-11 16:40:12,0
SDAG ,2019-02-11 17:40:13,0
SDAG ,2019-02-11 18:40:12,0
SDAG ,2019-02-11 19:40:12,0
SDAG ,2019-02-11 20:40:12,0
SDAG ,2019-02-11 21:40:11,0
SDAG ,2019-02-11 22:40:12,0
SDAG ,2019-02-11 23:40:13,0
SDAG ,2019-02-12 00:40:12,0
SDAG ,2019-02-12 01:40:11,0
SDAG ,2019-02-12 02:40:16,0
SDAG ,2019-02-12 03:40:12,0
SDAG ,2019-02-12 04:40:14,0
SDAG ,2019-02-12 05:40:12,0
SDAG ,2019-02-12 06:40:12,0
SDAG ,2019-02-12 07:40:10,0
SDAG ,2019-02-12 08:40:10,0
SDAG ,2019-02-12 09:40:11,0
SDAG ,2019-02-12 10:40:11,0
SDAG ,2019-02-12 11:40:12,0
SDAG ,2019-02-12 12:40:11,0
SDAG ,2019-02-12 13:40:12,0
SDAG ,2019-02-12 14:40:11,0
SDAG ,2019-02-12 15:40:13,0
SDAG ,2019-02-12 16:40:11,0
SDAG ,2019-02-12 17:40:11,0
SDAG ,2019-02-12 18:40:12,0
SDAG ,2019-02-12 19:40:11,0
SDAG ,2019-02-12 20:40:11,0
SDAG ,2019-02-12 21:40:13,0
SDAG ,2019-02-12 22:40:11,0
SDAG ,2019-02-12 23:40:12,0
SDAG ,2019-02-13 00:40:12,0
SDAG ,2019-02-13 01:40:14,0
SDAG ,2019-02-13 02:40:11,0
SDAG ,2019-02-13 03:40:11,0
SDAG ,2019-02-13 04:40:13,0
SDAG ,2019-02-13 05:40:12,0
SDAG ,2019-02-13 06:40:12,0
SDAG ,2019-02-13 07:40:12,0
SDAG ,2019-02-13 08:40:13,0
SDAG ,2019-02-13 09:40:12,0
SDAG ,2019-02-13 10:40:13,0
SDAG ,2019-02-13 11:40:11,0
SDAG ,2019-02-13 12:40:13,0
SDAG ,2019-02-13 13:40:11,0
SDAG ,2019-02-13 14:40:11,0
SDAG ,2019-02-13 15:40:12,0
SDAG ,2019-02-13 16:40:11,0
SDAG ,2019-02-13 17:40:14,0
SDAG ,2019-02-13 18:40:12,0
SDAG ,2019-02-13 19:40:12,0
SDAG ,2019-02-13 20:40:13,0
SDAG ,2019-02-13 21:40:13,0
SDAG ,2019-02-13 22:40:13,0
SDAG ,2019-02-13 23:40:13,0
SDAG ,2019-02-14 00:40:12,0
SDAG ,2019-02-14 01:40:13,0
